Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
Macadelic,"1 Threw 8
(prod. Black Diamond)","Samples Fantasy by The xx

Mac Miller wants to be the change in this careless and destroyed world. He criticizes the thoughts of society, common sense and human stupidity, wondering if anyone will remember him for all of his good deeds instead of for his ‘mistakes’, for not being an average person (regarding education, spending money, having sex with random women and consuming several drugs). He does an introspection, but contradicts himself a lot. He is his own worst enemy.",3:57,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/1-threw-8/1845373666
Macadelic,"Ignorant
(feat. Cam'ron) (prod. Cardo)","Ingnorant is the eleventh song on Mac Miller’s 2012 album Macadelic.

Mac Miller teams up with Cam'ron.

They both rap about their fortune and how they spend it. They are acting “Ignorant” the way they spend their money.",3:34,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/ignorant-feat-camron/1845373667
Macadelic,"The Question 
(feat. Lil Wayne) (prod. Wally West & ID Labs)","Mac teams up with Lil Wayne to “question” life and who they really have become.
Mac can’t seem to find an answer to who he really is and what he should do with his life so he just turns to drugs and keeps doing what he does.

During the time of making Macadellic, Mac Miller had released Blue Slide Park which was not received well by critics. Also during this time he became addicted to lean and gained a lot of weight because of its use.

This song or these questions that Mac is asking himself throughout song are the kind of questions that we ask ourselves when we are going through a particularly rough time as the one Mac was going through at the time.

The song is about that question, “what purpose do we serve in this life, what part do we play in this grand universe of life?”

Its a very existential question to ask yourself which can lead you through states of deep thoughts.

Mac brilliantly throughout the song has a verse within a verse. He uses different voices which could easily stand alone without each other but are perfectly in unison when put next to each other. In the beginning he poses question to himself and answers them, but he leans away from this and just gives a narrative in a different voice.",5:54,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/the-question-feat-lil-wayne/1845373670
Macadelic,"Angels (When She Shuts Her Eyes) 
(prod. Clams Casino)","Samples 2-1 by Imogen Heap

“Angels (When She Shuts Her Eyes)” by Mac Miller delves into the complexities of love and the intoxicating effects it can have on an individual. The song captures the artist’s vulnerabilities and desires while contemplating the uncertainty and potential risks involved in a romantic relationship.",3:23,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/angels-when-she-shuts-her-eyes/1845373673
Macadelic,"Sunlight
(feat. Iman Omari) (prod. Teddy Roxpin)","Sunlight is the fourteenth track on Mac Miller’s mixtape, Macadelic. It features Iman Omari, who also produced the seventh track on Macadelic, “Fight the Feeling” featuring Kendrick Lamar & Iman Omari.",3:09,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/sunlight-feat-iman-omari/1845373677
Macadelic,"Clarity
(prod. ID Labs & Ritz Reynolds)","An interesting song where Mac raps either about the sense of tranquility and peace that love brings him….or drugs, a recurring theme throughout this mixtape.",4:35,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/clarity/1845373680
Macadelic,"America 
(feat. Joey Bada$$ & Casey Veggies) (prod. Hannibal King)","Samples Danger! She's A Stranger by Five Stairsteps

“America” marks the first and only official collaboration between Mac Miller and Pro Era star Joey Bada$$. However, on April 25, 2012, two months after “America”’s release, Joey and Pro Era opened a show for him after Mac reached out to their manager. Joey described this experience to Rolling Stone:

""I been listening to Mac since I was 16, 15. A lot of people don’t know this, but Mac actually gave me one of my first big opportunities, one of my first big shots in the game — I remember I was 17, and I can’t forget the date, April 25, 2012. Before my first mixtape came out and everything. Mac Miller reached out to my manager and he asked for us to open up. It’s so funny, because it was a school night! We were still in high school at the time. I don’t think a lot of people understood that. We literally left school that day and we went to this Mac Miller show to open up for him for 5,000 kids. I just remember all of us, we felt like we could take over the world after that.""

Mac Miller and producer Hannibal King have been collaborating as early as 2009, when Mac and Beedie (collectively known as The Ill Spoken at the time) appeared on “Rock It On” from Hannibal’s mixtape Eating Cornbread on the Millennium Falcon. On March 3, 2011, XXL Magazine released 2011’s Freshman Class: The Mixtape which included “Bruce Wayne”. A year after the release of “America”, Mac’s team Most Dope released “CPR”.",4:33,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/america-feat-casey-veggies-joey-bada%24%24/1845373682
Macadelic,"Fuck 'Em All 
(prod. ID Labs)","Last track on Macadelic, wraps up the project rather nicely, thought provoking lyrics to leave the listener looking forward to Mac’s next project.",4:23,"Mar 23, 2012",Album Track,Yes,https://music.apple.com/us/song/f-k-em-all/1845373927
Macadelic,"Of The Soul [Remix]
(feat. Posdnous & Raekwon) (prod. ID Labs)","Of The Soul (remix) (feat. Posdnous & Raekwon) (prod. ID Labs).mp3
Remixes Of The Soul by Mac Miller",3:45,"Mar 11, 2012",Album Track,Yes,https://pillows.su/f/e8e52a8615eb51946ed5a560369eedf8
Macadelic,"Right Now 
(prod. DrumGang)","Another version was later recorded for Rocky Diamonds' album ""Minnesota Nice""",2:42,2011,Album Track,Yes,https://files.catbox.moe/pzr0py.mp3
Macadelic,"Death of the Emcee
(prod. Mr Peter Parker)",Contains an unknown sample,2:42,"Jan 27, 2012",Album Track,Yes,https://pillows.su/f/e374905764f5337bff411e6f21f66225
Macadelic,"Definition Of Cool 
(feat. Diggy) (prod. Big Jerm)",,3:29,"Mar 4, 2012",Album Track,Yes,https://pillows.su/f/eb91d7d3e607197a2211974353df5a87
Macadelic,"Dig That 
(feat. Cam'ron) (prod. Big Jerm)",Samples Dust to Dust by Cloud One,3:43,"Feb 1, 2012",Album Track,Yes,https://pillows.su/f/c319ceeb168cd9f0052cca94e913dedd
Macadelic,"Jerry's Record Store
(prod. Ali Shaheed Muhammad)",Samples Tinseltown To The Boogiedown (All Shaheed Remix) by Mos Def,4:16,"Jan 11, 2012",Album Track,Yes,https://pillows.su/f/381db16814b81613210bf2faddc12c67
Macadelic,"Ski Beatz - Time Goes 
(feat. Mac Miller & Locksmith) (prod. Ski Beatz)",Released on the mixtape 24 Hour Karate School Presents Twilight by Ski Beatz,3:28,"Feb 14, 2012",Album Track,Yes,https://music.apple.com/us/song/time-goes-feat-mac-millier-x-locksmith-1/1436081907
Macadelic,"Tom-Oh - Made Men 
(feat. Mac Miller) (prod. MIGGZ)",Released on the mixtape #GoogleMe by Tom-Oh,3:10,"Jan 30, 2012",Album Track,Yes,https://pillows.su/f/163d1683e9a5d4365bf0198058d3dd7d
Macadelic,"Free n Losh - Got You 
(feat. Mac Miller) (prod. Free n Losh)","Contains unknown sample

Released on the mixtape MVP by Free n Losh",3:40,"Mar 3, 2012",Album Track,Yes,https://pillows.su/f/b60e4e43b1d99bd25b6cb1ce09ab19f3
Macadelic,"LE$ - Doing My Thang
(feat. Slim Thug, Mac Miller & Dom Kennedy) (prod. Mr. Rogers)",Released on the album Menace by LE$,4:20,"Feb 9, 2012",Album Track,Yes,https://music.apple.com/us/song/doin-my-thang-feat-slim-thug-mac-miller/509452093
Macadelic,"MC Melodee - Genius
(feat. Mac Miller) (prod. Cookin Soul)",Released on the album Check Out Melodee by MC Melodoo,3:00,"Feb 13, 2012",Album Track,Yes,https://music.apple.com/us/song/genius-feat-mac-miller/1357898471
Macadelic,"Chase & Status - Flashing Lights (Remix) 
(feat. Mac Miller & Takura) (prod. Chase & Status)",Remixes Flashing Lights (feat. Sub Focus & Takura) by Chase & Status,2:53,"Jan 1, 2012",Album Track,Yes,https://music.apple.com/us/song/flashing-lights-feat-sub-focus-takura-mac-miller-remix/1445162114
Macadelic,"Nick Pratt - Mac & Me
(feat. Mac Miller) (prod. Beewirks)","Mac Miller guests on another (“Mac & Me,” which starts out pretty hard, and eventually finds Mac rapping about Twinkies, ding dong ditch and Hennessy.",3:24,"Jan 18, 2012",Album Track,Yes,https://nickprattmusic.bandcamp.com/track/mac-me-feat-mac-miller-prod-beewirks-2
Pink Slime,"Onaroll 
(prod. Pharrell Williams)","Onaroll is a song by Mac Miller and Pharrell. It was uploaded by NCS as a promotion on June 10, 2012, and removed sometime after December 13, 2012",2:39,"Jun 5, 2012",Album Track,Yes,https://pillows.su/f/e0a3be0302a545e803562098052ce058
Pink Slime,"Glow
(feat. Pharrell Williams) (prod. Pharrell Williams)","Mac speaks on how he is famous and special, or how he “glows.” with a feature from rapper-singer-producer-drummer everything man in rap Pharrell for their mixtape",4:56,"Aug 7, 2012",Album Track,Yes,https://pillows.su/f/c8234498fb3b4d09bd713df1da986225
You,"Life Can Wait 
(prod. Larry Lovestein, Bob “Grumpy” Loveskins, Pierce “Gutter Ball” Fortenauté & Ralph Bubbletea)","The introduction to Larry Lovestein’s debut album You. Larry Lovestein, aka Mac Miller, uses low and high-pitched vocals at the beginning of the track to introduce himself as this new jazzy, soul-influenced, Jewish singer with an Afro, moniker. Mac has been known to make projects under alter egos like Larry Fisherman for instrumental productions, Larry Lovestein for jazz, Delusional Thomas for horror-core rap, and smaller titles like Larry Dollaz and Smoke-Mo' Purp. Malcolm continues to widen his range of music with this incredible all original jazz album.

“Life Can Wait” is the intro to the entire project. Larry is so deeply in love with this girl that he’s really saying life can wait. He can forget about his entire life for the moment and have nothing but this girl on his focus. Love is powerful. “Love brought us here today.” Larry just wants all of her, she’s just simply amazing.",4:22,"Nov 20, 2012",Album Track,Yes,https://music.apple.com/us/song/life-can-wait/1849225682
You,"Love Affair
(prod. Larry Lovestein, Bob “Grumpy” Loveskins, Ralph Bubbletea & Choo Jackson)","The song is directed to one woman. Larry is explaining his love for her through this song, saying they’re stuck inside a love affair. He’s very real with her and his feelings involved with her. The tone brings such a slow dreamy feel to complement his romantic words. Love is the drive.",4:42,"Nov 20, 2012",Album Track,Yes,https://music.apple.com/us/song/love-affair/1849225685
You,"Suspicions 
(prod. Larry Lovesteins, Bob “Grumpy” Loveskins, Pierce “Gutter Ball” Fortenauté & Ralph Bubbletea)",“Suspicions” is about Larry not wanting to believe that he’s losing his girl.,3:41,"Nov 20, 2012",Album Track,Yes,https://music.apple.com/us/song/suspicions/1849225686
You,"A Moment 4 Jazz
(prod. Larry Lovestein, Bob “Grumpy” Loveskins, Ralph Bubbletea, Patty “4” Fairchild, Gerry Tampico, George “Night Owl” Bamboo, Fred “Cauliflower” Duncan, Emmanual Steinwitz & Dave Goodfinger)","This instrumental track acts as a bridge between “Suspicions” and the closing track, “You.” The instrumentation is handled by Larry Lovestein, on keyboard, and The Velvet Revival.",3:43,"Nov 20, 2012",Album Track,Yes,https://music.apple.com/us/song/a-moment-4-jazz/1849225687
You,"You
(prod. Larry Lovestein, Bob “Grumpy” Loveskins, Pierce “Gutter Ball” Fortenauté & Ralph Bubbletea)",Title track and Outro to the project,5:53,"Nov 20, 2012",Album Track,Yes,https://music.apple.com/us/song/you/1849225689
You,"Baby It's Cold Outside 
(with Ariana Grande)","Interpolates Baby, It's Cold Outside by Johnny Mercer & Margaret Whiting


This rendition of “Baby, It’s Cold Outside” sees Larry Lovestein—Mac Miller’s jazz persona—and Ariana Grande coming together for a special Christmas collaboration. Although Lovestein is usually credited alongside his band The Velvet Revival, he makes a rare solo appearance here. The cover was uploaded to YouTube by Ariana on Christmas of 2012, but was later taken down.

",3:29,"Dec 25, 2012",Album Track,Yes,https://pillows.su/f/fb332c68626a3308aee584afb929add0
"Run-On Sentences, Vol. 1","Birthday 
(prod. Larry Fisherman)","Uses samples from the 1974 film The Great Gatsby based on F. Scott Fitzgerald’s 1925 novel of the same name.
This film is sampled many times throughout the mixtape.

""The day before we left, we have had a great conversation with Dalai Lama. He talked about ways to avoid wars, how to save the environment and the world population, how to avoid global catastrophes that our civilization will face. He talked about the simplest things, and it seemed that in his words, there wasn’t anything new for us. But this conversation made us look at the world in a different way.

The dialogue is sampled from a 2008 Russian documentary titled Рассвет/Закат. Далай-Лама 14 (Rassvet/Zakat. Dalai Lama 14 when romanized, Sunrise/Sunset: Dalai Lama 14 in English). The film is directed and narrated by Vitaly Mansky, and revolves around the history and the daily life of the 14th Dalai Lama, Tenzin Gyatso.""

In the outro to “Birthday”, we hear the Dalai Lama speaking about the concepts of relativity and absolutism, which are often explored in Buddhism.

The dialogue is sampled from a 2008 Russian documentary titled Рассвет/Закат. Далай-Лама 14 (Rassvet/Zakat. Dalai Lama 14 transliterated, Sunrise/Sunset: Dalai Lama 14 in English). The film is directed and narrated by Vitaly Mansky, and revolves around the history and the daily life of the 14th Dalai Lama, Tenzin Gyatso.",5:45,"Mar 4, 2013",Album Track,Yes,https://pillows.su/f/d8c3bfab09338963abc8a56d47de3713
"Run-On Sentences, Vol. 1","If Poseidon Had a Surfboard
(prod. Larry Fisherman)","Samples Bastard by Tyler, The Creator, also The Great Gatsby and Samples the 1987 film Raising Arizona",3:19,"Mar 4, 2013",Album Track,Yes,https://pillows.su/f/e1602aa60fb1c752833923daf5d8bc45
"Run-On Sentences, Vol. 1","Novice Space Travel
(prod. Larry Fisherman)","“Novice Space Travel” is an instrumental track by Larry Fisherman that is built around vocal samples from the 1974 film The Great Gatsby; while using a single scene from the film that discusses marriage and affairs, Larry perfectly builds up the instrumental to match the pace of the scene as it turns to action.",2:18,"Mar 4, 2013",Album Track,Yes,https://pillows.su/f/026f96036c1ca470e455f831706e45f3
"Run-On Sentences, Vol. 1","Gelato Party
(prod. Larry FIsherman)","Samples the documentary The Great Wave: Tahiti (2010).

The full quote:
""Catching the wave at Teahupo'o is a combination of that total euphoria, and that ultimate fear. You’re never as real as when you might die. Kelly Slater is a professional surfer who is widely regarded as the greatest surfer ""

Uses samples from a Russian documentary titled Рассвет/Закат. Далай-Лама 14 (AKA Rassvet/Zakat. Dalai Lama 14, or Sunrise/Sunset: Dalai Lama XIV in English), directed and narrated by Vitaly Mansky. The film revolves around the history and the daily life of the 14th Dalai Lama, Tenzin Gyatso.

",6:11,"Mar 4, 2013",Album Track,Yes,https://pillows.su/f/b94f4c29e89ce28765b5d27f177aaadb
"Run-On Sentences, Vol. 1","I Am Actually a Fish Alien
(prod. Larry Fisherman)","Translation from Russian:

""However, at present, we are not in Tibet, but in India""

Sampled from a Russian documentary titled Рассвет/Закат. Далай-Лама 14 (AKA Rassvet/Zakat. Dalai Lama 14, or Sunrise/Sunset: Dalai Lama XIV in English), directed and narrated by Vitaly Mansky. The film revolves around the history and the daily life of the 14th Dalai Lama, Tenzin Gyatso.
",2:34,"Mar 4, 2013",Album Track,Yes,https://pillows.su/f/b0aa704a6906c92375eacec188cd6858
"Run-On Sentences, Vol. 1","She Used To Love Me
(prod. Larry Fisherman)",Samples the 1987 film Raising Arizona,4:01,"Mar 4, 2013",Album Track,Yes,https://pillows.su/f/36430622837ab550956555c94d6fb8c5
"Run-On Sentences, Vol. 1","The Revolution Is Coming
(prod. Larry Fisherman)",Samples the 1987 film Raising Arizona,2:02,"Mar 4, 2013",Album Track,Yes,https://pillows.su/f/98cbc617356eeafacd7d6dc0a292e2b8
"Run-On Sentences, Vol. 1","Avocado 
(feat. Mac Miller)","Samples Infinity by Shelly Manne
This song is from Mac’s mixtape listed under Larry Fisherman, called Run-On Sentences, Volume One. In an interview, Mac stated that when he produces songs he usually doesn’t have anyone or himself on the track, but sometimes he loves the beat so much that he feels like he has to rap on it.",6:53,"Mar 4, 2013",Album Track,Yes,https://pillows.su/f/c80f077238630711437b09b036c099da
Watching Movies With The Sound Off,"The Star Room
(prod. randomblackdude)","Introducing his second studio album with an introspective track produced by Earl Sweatshirt (who produced a good portion of the tracks featured on Watching Movies with The Sound Off), Mac Miller directly addresses his issues with hedonism and his perception of a higher power.

Paradoxical whilst addressing his inability to commit to action, “The Star Room” sets the tone for the rest of the album. Marking the introduction of Mac Miller’s horrorcore alter-ego Delusional Thomas, this single articulated a level of internal conflict beyond that of anything featured within Macadelic.

Less than a year after Mac’s passing, his former partner-in-rhyme Beedie shed some light on the origin of the title:

""The ‘Star Room’ was a room in my mom’s old house in Point Breeze, and he made the song about it. That was my bedroom at one point, and then it was our studio. That’s where he made some of his first songs, and up there he decided This is what I’m doing with my life. He shouted it out on the song. We had glow in the dark stickers of stars on the ceiling which were on the ceiling when my mom moved into the house in 2003. We didn’t put them up there, but we didn’t take them down. It was in the attic. At one point, I slept up there, and then, later on, it was a studio.""

Words from Mac Miller about The Star Room: ""I just wanted to start the album off really honestly you know and so like the two voices there's a voice and that's kind of like like a subconscious or voice in my head right and it's like a different character that's starting the album you know if we're like in a circus type event right there's person that comes out first needs really weird and creepy and he's like are you everywhere and everyone's kind of like what the fuck going on who the fuck is this little dude then the curtain opens in this in the show starts you know that's kind of that guy and and then that's why the first starts you know but me I'm still because it's like boom and then see yourself and then same shit and then yeah""

Excerpt from the Watching Movies with the Sound Off essay: ""Represents the beginning of Life, The Birth, Innocence and pure question. It represents birth but not necessarily meaning ignorance. It’s birth with not complete understanding of whats going on in the world, but a smarter approach on learning.""",4:35,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/the-star-room/1849710982
Watching Movies With The Sound Off,"Avian
(prod. Larry Fisherman)","Samples The Ellie Badge by Michael  

“Avian” derives its name from Mac’s love of nature and wildlife documentaries, Birds of the Gods in particular. Mac has described this song as “the heart and soul” of this album in an interview with Billboard.

Produced by Mac under the alias of Larry Fisherman, the song features a sped up sample from the soundtrack to the 2009 Disney movie Up—an apt choice for the song’s imagery.

Words from Mac Miller about Avian: ""I love this song this song is like the heart and soul, produced by me then the hook is my favorite part of the song cuz this hook is very simple then after you like put down your like preconceived like oh that's weird that's weird then you think you like hey""

Excerpt from the Watching Movies with the Sound Off essay: ""The First Time flying. It represents the feeling of freedom. Free thought. I wonder how it must feel to fly but not be born into the ability of flying, its as if you are learning to eat for the first time and never did before, “ooohhhh this is living” Flying just seems so majestic, and so graceful, it’s one of the only things we will never be able to experience. do those birds even know how good they have it?""",3:17,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/avian/1849710984
Watching Movies With The Sound Off,"I'm Not Real
(feat. Earl Sweatshirt) (prod. randomblackdude)","Collaborating with Earl Sweatshirt on both production and vocals, “I’m Not Real” is the third track featured on Watching Movies with the Sound Off.

Word's from Mac Miller about I'm Not Real: ""There's little relationship issues in there and we all go through I went through and I'm still going through and then and then I love how like I talked about that in the verse first verse and then Earl comes in and he's basically like fuck these hoes I'm getting money fuck everything like like you know head in the cloud my toes and struggle like that shit beautiful line right there and then he says go right then the second verse I'm just like alright fine fuck all that shit and I'd start rapping""

Excerpt from the Watching Movies with the Sound Off essay: ""after all this freedom and bliss, you realize you are on a different level of comprehension then ever before and going back to regular life is less satisfying. You feel as if everything in your head is reality and everything else isn’t. but what you have been told all your life leads you to believe that you are not real. (mention of love: she doesn’t understand you either. It surprises you that she of all people, your “best friend” your “partner” can’t make the trip with you)""",3:23,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/im-not-real-feat-earl-sweatshirt/1849710985
Watching Movies With The Sound Off,"S.D.S.
(prod. Flying Lotus)","04 SDS (mastered).mp3
Samples Ryō Horikawa, Masako Nozawa, and Iemasa Kayumi in the 1993 film Dragon Ball Z: Broly the Legendary Super Saiyan

The track S.D.S. is an abbreviation for “Somebody Do Something.” “Somebody Do Something” was a running joke between Miller and his friends
Producer Flying Lotus seemed to have incorporated a sample from the movie ‘Dragon Ball Z: Broly the Legendary Super Saiyan’. The sample features protagonist Goku telling Broly that his name isn’t Kakarot, but Son Goku.

It may sound gibberish to non-Japanese listeners since the sample is from the Japanese movie, and not a Western release.

 Words from Mac Miller about S.D.S.: ""I was so nervous to spit that verse that I didn't think that it was gonna be the one that that we use because I was kind of like here we go I guess its fucking Flying Lotus you better fucking kill it and I remember like I rap on it and he's like hey my I didn't expect you to go in like that""

Excerpt from the Watching Movies with the Sound Off essay: ""Oh Shit, “reality” is kicking in. Somebody Do Somethin! what do i do? it’s panic in realizing maybe you aren’t so certain about what is going around you. Now you are kind of playing with what could be fact and what could be fiction.""",3:05,"Apr 23, 2013",Album Track,Yes,https://music.apple.com/us/song/s-d-s/1849710990
Watching Movies With The Sound Off,"Bird Call
(prod. Clams Casino)","Samples Soul Vibrations by Dorothy Ashby and BE by Supercar

Words from Mac Miller about Bird Call: ""I remember that that was at a point where the albums was in the creative process where I just been doing just a lot of depressing music for a while um and everything was just starting to feel like I was like damn like the more I make this sad music like the sadder I get, it was an it's like you like i just express myself like I'm not you know it was like and I was like hold on man let me like fuckin get some, let me like this have some fun""

Excerpt from the Watching Movies with the Sound Off essay: ""Call the homies, it’s time to just flex for a second. Fuck that not being sure of yourself shit, you where you are for a reason and you knwo you’re good. Why would u bother worrying about some shit that is out of your hands. The only things real are what’s in front of you, right? Might as well light some weed and calm your worried ass down.""",2:09,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/bird-call/1849710991
Watching Movies With The Sound Off,"Matches
(feat. Ab-Soul) (prod. ID Labs)","Samples Twin of Myself by Black Moth Super Rainbow

Words from Mac Miller about Matches: ""This was like the ID Labs song on the album and I love it cuz it's nostalgic in it and it reminds me of like that feeling that we get for making music and it just is like I like that""

Exceprt from the Watching Movies with the Sound Off essay: ""Ok, you’re faded. All is well. You’re in the past reminiscing and it feels good to do such. When you were younger, being 21 seemed like you were gettin old, now you realize you enjoy being a bit older and shedding some light to the young’s about what you went thru and what you know. As cheesy as it may be, you enjoy being able to have a group of people going through real life situations that you can refer to as the “youngins” that was always you.""",2:58,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/matches-feat-ab-soul/1849710993
Watching Movies With The Sound Off,"I Am Who Am (Killin' Time)
(feat. Niki Randa) (prod. AdoTheGod)","This song on Watching Movies with the Sound Off brings the concept into light: proposing ideas. Mac mentions a few things that people criticize him for, or what even he criticizes himself for. The first few lines were featured in an episode of “Mac Miller and The Most Dope Family.”

Words from Mac Miller about I Am Who Am (Killin' Time): ""Im laying in the studio, I'm sleeping on the beanbag which at this point I've been using these beanbag so much they're not even beanbags at this point they're just like flat on the ground. So I'm sleeping his beanbag and Q walks into the studio and the doors open the sunlight and I'm like uh like I wake up to him going through beats like that was my last thought when I went to sleep and I woke up in this beats playing and I'm like yo I was like this is fucking crazy. I literally woke right up I was like you like this is it, loaded up wrote that verse. It wasn't a lot of thought it like they just happened.""

Excerpt from the Watching Movies with the Sound Off essay: ""wait a second... you were onto something. don't quit.
Why did u let the stress get to you. You had it all figured out. It was all about not having shit figured out and searching. Did you ever feel that you used your intelligence as much as you did when you were living as a part time philosopher taking a break from producing something for people to listen to but just producing ideas about the things unknown. what is more important than an idea? that is where anything substantial comes from..it all grows from an idea. that was working. let's get back to that place.

(Love Interlude) - let's go talk to the old heads man. We were just feeling so good about being the old heads maybe we forgot about OUR old heads. actually, fuck OUR old heads. let's talk to their old head's old head. The first thing these old married motherfuckers wanna talk about is love. ""That's what it's all about"" they say. I was running around just like you, goin wild, living free until i realized that i should just stop disrespecting these women, find the one and settle down and start reproducing and building the future, creating life. hmmm… maybe ill try that.""",5:01,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/i-am-who-am-killin-time-feat-niki-randa/1849711265
Watching Movies With The Sound Off,"Objects In The Mirror
(prod. Pharrell Williams)","Despite the extended love imagery, this song is NOT about a girl.

Words from Mac Miller about Objects In The Mirror: ""Out of anything I've ever been addicted to music is the craziest you know that's that is like like it's it's to the point that I'm so into the shit that everything else in my life disappears but so the objects in tthe mirror is a comment of addiction and and just that approach to different things in your life and then you know it's just applying it to the situation with a female""

Excerpt from the Watching Movies with the Sound Off essay: ""Love, man. i gave that a try. why so much sadness tho? where did that beautiful girl go that i was in love with. Here you have a sad girl that you just can't make happy anymore. You keep trying to tell her, Let's go! we can leave this place. we can leave reality, we don't have to be here, leave it all behind, let's make our own world. Let's define what life is. Let's make it up. I know your life is hard, i see your pain, but you don't have to live inside your pain anymore. we can be free. Just as these birds can decide their own path. let's fly, let's just be free. (she declines) (she just can't trust you, she can't trust your ideas"" fuck it. why did that old head tell me that shit anyways, i would have been better off where i was before.""",4:19,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/objects-in-the-mirror/1849711268
Watching Movies With The Sound Off,"Red Dot Music
(feat. Action Bronson) (prod. The Alchemist)","Samples Attention by Head West, as well as A Heart's Desire by Camel

On “Red Dot Music”, Mac Miller raps about his drug experiences. Some experiences so extreme that he felt like almost overdosing. He also questions his belief in God, humankind, and the concept of God while being on extreme doses of drugs.

The title “Red Dot Music” references the beam from a laser attachment for a gun, except the gun is the criticism and hate that he has been getting. The title of the song may also be a reference to fellow Pittsburgh rapper and Taylor Gang affiliate Chevy Woods' 2011 mixtape Red Cup Music. Mac collaborated with Woods on his debut major label mixtape K.I.D.S. on the track Paper Route and co-produced the track Fucked Up from Red Cup Music with Big Jerm.

Words from Mac Miller on Red Dot Music: ""I love how that song follows objects like after such like a beautiful song and then just comes in like really nicely my favorite part is like the hook ""I keep watch till I'm dead""""

Exceprt from the Watching Movies with the Sound Off essay: ""Now you been thru some shit. Real Ups and Downs in ways you couldn't have imagined before. Fuck this shit. You approaching life with a new view, fuck everybody, they aint shit. What makes these dudes as tight as you anyways? Don't trust anybody, they all just comin for your spot anyways. No One is your friend they want you to fail, they all praying on your downfall. They got the guns aimed at you, waiting for u to give them a reason to pull the trigger, How are you going to act now that everybody doubting unsupportive eyes are on you. They are watching...what do you do?""",6:08,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/red-dot-music-feat-action-bronson/1849711272
Watching Movies With The Sound Off,"Gees
(feat. ScHoolboy Q) (prod. Chuck Inglish)","On “Gees,” Mac flexes his ease in dominating the rap game and his skills with the ladies, while his alter-ego, Delusional Thomas, introduces his selfish personality, such as not including anybody in his will and misogynistic tendencies. Q, on the other hand, talks briefly of his rags-to-riches story, his blazing, and doing some pretty freaky stuff with a nun. An overall satirical and fun track that serves as a jovial detour from the otherwise depressive sound and subject matter on the rest of the album.

Words from Mac Miller about Gees: ""I was like oh I got the hook and Chuck looks and then I was like just said suck my dick before I slap it with it and I was like that's it and chuck was kind of like like he was like really like that's the hook I was like yeah I was like that's what else needs to be said he's like like the hit maker Chuck Inglish so like goes in there and listen to these like this might be crazy enough to work like yeah""

Excerpt from the Watching Movies with the Sound Off essay: ""all eyes are on you, you better not come thru on your soft ""i wanna change the world, and am very philo-sophical shit, that'll make you look like a bitch. It would probably be better to just act crazy saying whatever outrageous things come to your mind whenever you want.
Although it's not as idiotic as it seems. You are actually excercising your mind in different forms of creativity and using stupidity as a display and form of intelligence. clever you are.""",2:56,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/gees-feat-schoolboy-q/1849711273
Watching Movies With The Sound Off,"Watching Movies
(prod. Sap & Larry Fisherman)","Samples You Are Dead by The End of Science

Watching Movies was the second single made public prior to the release of Mac Miller’s sophomore album, Watching Movies with the Sound Off.

Exercising a level of self-aware narcissism that Mac had already parodied prior to its release, the eleventh track on this LP epitomised such arrogance in a manner not so tongue in cheek, contrasting divinity with the materialistic cliches exhibited by many other successful rappers in the music video that later accompanied it.",3:40,"May 9, 2013",Album Track,Yes,https://music.apple.com/us/song/watching-movies/1849711275
Watching Movies With The Sound Off,"Suplexes Inside of Complexes and Duplexes 
(prod. Larry Fisherman)","Samples Strawberry Fields Forever by The Beatles

Receiving a long-awaited verse from Jay Electronica only hours before mastering the LP; Mac didn’t have to undergo a scavenger hunt for the former to appear on Watching Movies with the Sound Off; who had long anticipated the release of this album.",2:47,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/suplexes-inside-of-complexes-and-duplexes/1849711280
Watching Movies With The Sound Off,"REMember 
(prod. Larry Fisherman)","Samples Swept Away by The xx

This song is dedicated to Mac’s deceased friend Reuben Eli Mitrani (whose initials are capitalized in the title). Mac and Reuben had been good friends since 2002 before he passed in September 2012. Not only did Mac dedicate this song to Reuben, he also named his independent record label REMember Music.",4:28,"Jun 18, 2013",Album Track,Yes,https://music.apple.com/us/song/remember/1849711282
