Era,Name,Notes,Track Length,File Date,Leak Date,Available Length,Quality,Link(s)
SOS,"Gone Girl [V14]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 7!
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V15]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 7
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V16]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 8!
Alternate mix shown in a selling thread.",?:??,"Nov 28, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V17]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 8
Alternate mix shown in a selling thread.",?:??,"Nov 28, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V18]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 9! FOR REFERENCE
Alternate mix shown in a selling thread.",?:??,"Nov 28, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V19]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 9 FOR MASTERING
Alternate mix shown in a selling thread.",?:??,"Nov 28, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V20]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 10! FOR REFERENCE
Alternate mix shown in a selling thread.",?:??,"Dec 1, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V21]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 10 FOR MASTERING
Alternate mix shown in a selling thread.",?:??,"Dec 1, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V22]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 11!
Alternate mix shown in a selling thread.",?:??,"Dec 1, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V23]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 11
Alternate mix shown in a selling thread.",?:??,"Dec 1, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V24]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 11-ALTwSnaps!
Alternate mix shown in a selling thread.",?:??,"Dec 1, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V25]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 11-ALTwSnaps
Alternate mix shown in a selling thread.",?:??,"Dec 1, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V26]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 11-CLEAN!
Alternate mix shown in a selling thread.",?:??,"Dec 2, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V27]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 11-CLEAN
Alternate mix shown in a selling thread.",?:??,"Dec 2, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V28]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 11-ALTwSnaps CLEAN!
Alternate mix shown in a selling thread.",?:??,"Dec 7, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V29]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN mix 11-ALTwSnaps CLEAN
Alternate mix shown in a selling thread.",?:??,"Dec 7, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V30]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN Mix 11 - FULLMIX
Post-release mix shown in a selling thread.",?:??,"Jul 30, 2024","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Gone Girl [V31]
(prod. Carter Lang, Emile Haynie, Jeff Bhasker, Rob Bisel & ThankGod4Cody)","OG Filename: Gone Girl - DN Mix 11 - FULLMIX CLEAN
Post-release mix shown in a selling thread.",?:??,"Jul 30, 2024","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Hit Different [V1]
(prod. The Neptunes & Rob Bisel)","An alternate version of ""Hit Different"" which does not feature Ty Dolla $ign.",?:??,,,Partial,High Quality,https://pillows.su/f/5ae24bc4555d7e09108718bc84498574
SOS,"Hit Different [V2]
(feat. Ty Dolla $ign) (prod. The Neptunes & Rob Bisel)","Early version of ""Hit Different"". Features alternate vocals from SZA. Used in an official collaboration between the artist and Instagram user @slapcomp.",?:??,,"Mar 5, 2021",Partial,High Quality,https://pillows.su/f/5c06482800dbe9891c8add641427b3e9
SOS,"I Hate You
(prod. Carter Lang & Rob Bisel)
(I Hate U)","OG Filename: 09 I Hate You - RB MIX 082221
Alternate mix of ""I Hate U"" which was uploaded to SZA's anonymous SoundCloud account under the title ""I Hate You"" on 8/22/2021. It is unknown what other audible differences exist, if any.",2:54,"Aug 22, 2021","Aug 22, 2021",Full,CD Quality,https://pillows.su/f/9ddd66e7133c2a306a575e8b8d99b01d
SOS,"Joni [V1]
(prod. Rob Bisel)
(Perfect Timing)","Partial OG Filename: 20 Joni - RB 06.30.20 - N...
Early demo of ""Joni"" which was teased in a tweeted screenshot of SZA's messages with her mother on 7/14/2020. It is unknown what differences are present in this version.

SZA via Twitter (7/14/2020):
""And here is my mother's review 🥺""",?:??,"Jun 30, 2020","Jul 14, 2020",Confirmed,Not Available,https://x.com/sza/status/1283099039467094021
SOS,"Joni [V2]
(prod. Rob Bisel)
(Perfect Timing)","Later version of ""Joni"" which was initially teased in a now-deleted Instagram post by SZA on 3/6/2021. The snippet of this version was accompanied by a visualizer of her in a body of water underneath a structure, making poses as the camera zooms in. She can be heard saying ""again"" after her ""make it bounce, baby, do a little more"" line. There is extra reverb applied to the vocal mixing.",1:34,,"Mar 6, 2021",Full,CD Quality,https://pillows.su/f/edd1818f6934eea41abf53a528b12eca
SOS,"⭐ Joni [V3]
(prod. Rob Bisel)
(Perfect Timing)","OG Filename: 21 Joni [RB ConA 08222]
SoundCloud version of ""Joni"" which was uploaded to an anonymous account SZA operates. The file was bounced on 8/22/2021 by Rob Bisel. This is the same version of the song which she reposted to Instagram on the same day. It was removed from SoundCloud for unknown reasons, most probable cause being an automated copyright detection.",1:38,"Aug 22, 2021","Aug 22, 2021",Full,CD Quality,http://pillows.su/f/a310a37c310ec62db3d2b8cc2a1eaddb
SOS,"Joni [V4]
(prod. ThankGod4Cody & Rob Bisel)
(Perfect Timing)","Later version of ""Joni"" which was included in a tweet created by ThankGod4Cody on 8/22/2021, the same day the third version was released on SoundCloud. This version is a trap mix with production from Cody, which he described as a ""V2"" of the track; the instrumental would later be revisited for [V6].

ThankGod4Cody via Twitter (8/22/2021):
""v2 ✂️🔆🧚🏾🌍 @sza""",1:44,,"Aug 22, 2021",Full,High Quality,https://pillows.su/f/e9e17b68bb9f542aace3abf2038524ae
SOS,"Joni [V5]
(feat. Don Toliver) (prod. Rob Bisel)
(Perfect Timing)","OG Filename: SZA x DON - Joni
Later mix of ""Joni"" which now features Don Toliver. This version of the song leaked in a groupbuy along with the sixth version of the track. SZA originally teased this in her Instagram Stories in a reply to a user who thanked her for releasing ""Joni"" on SoundCloud, saying there would be a guest feature on the song. She ultimately released this version of the song with an updated mix on 2/10/2025.

SZA via Instagram Stories (8/26/2021):
""The album version of Joni has a guest 😈 but I like sharing w ideas w y'all again .""",2:08,,"Jun 24, 2023",OG File,CD Quality,https://pillows.su/f/4b22eaffd07d0beedfab664d71709dc8
SOS,"✨ Joni [V6]
(feat. Don Toliver) (prod. ThankGod4Cody & Rob Bisel)
(Perfect Timing)","OG Filename: 11 Joni
An updated trap mix of ""Joni"" which contains additional production from ThankGod4Cody. This version leaked alongside the fifth version after a successful groupbuy on 6/24/2023. This mix of the song was likely not included on the album due to popular demand for the acoustic instrumental produced solely by Rob Bisel. Contains additional vocals in the outro of the song and sample clearance tags throughout the duration of the entire track.",2:25,,"Jun 24, 2023",Tagged,High Quality,https://pillows.su/f/6c1baf850b19b4bf7274bad0f6f45ab3
SOS,"Igloo [V1-V6]
(prod. Carter Lang & Rob Bisel)
(Kill Bill)","5-6 concept instrumentals of ""Kill Bill"" under the working title ""Igloo."" The title was given to Rolling Stone by one of the producers, Carter Lang, on 1/29/2023. It is unknown what differences there are between the versions. Lang and Rob Bisel had to choose between these demos for SZA. She reportedly ""immediately gravitated towards the boom bap beat,"" which Lang and Bisel preferred the most.",?:??,,"Jan 29, 2023",Confirmed,Not Available,https://rollingstone.com/music/music-features/sza-making-of-sos-podcast-1234670550/
SOS,"Murder Them [V7]
(prod. Carter Lang & Rob Bisel)
(Kill Bill)","Early mix of ""Kill Bill"" which was recorded on 7/13/2022. It is unknown what differences are present.",?:??,"Jul 13, 2022","Jan 29, 2023",Confirmed,Not Available,N/A
SOS,King & Queen [V1-V4],"According to the seller, four more bounces exist for the song.",,,"Feb 4, 2026",Confirmed,Not Available,N/A
SOS,King & Queen [V5],"Unknown palette cleanser that was seen on an SOS whiteboard on 12/16/2022. When asked if it was finished, the seller simply stated it was ""as complete as SZA made it 😅"", possibly insinuating there's mumble or opens. Snippet leaked on 1/3/2026. Synthesizers likely produced by Rob Bisel.",N/A,,"Jan 3, 2026",Snippet,CD Quality,https://pillows.su/f/0661cc392a7793b9f01ed9106d01d8a5
SOS,King & Queen [V6],Title seen on a list of track ideas.,?:??,,"Dec 16, 2022",Confirmed,Not Available,N/A
SOS,"Love Language [V1]
(prod. ThankGod4Cody, Yakob, Carter Lang & The Neptunes)
(I Don't Need Rent)","Earliest known version of ""Love Language"". Teased on Instagram by SZA. Features early vocals and mixing.",?:??,,"Sep 12, 2019",Snippet,Recording,https://pillows.su/f/73e5e3317f5b8cb4cc958ab466f19e4e
SOS,"Love Language [V2]
(prod. ThankGod4Cody, Yakob, Carter Lang & The Neptunes)
(I Don't Need Rent)","Later version of ""Love Language"" with updated mixing. The strings are the only part of the instrumental in this demo as from what can be heard.",?:??,,,Snippet,Recording,Link Needed
SOS,"Love Language [V3]
(prod. ThankGod4Cody, Yakob, Carter Lang & The Neptunes)
(I Don't Need Rent)","Early version of ""Love Language"". Features additional background vocals and a slightly shortened outro. Contains slight production differences. Leaked on 3/10/2023.",2:34,,"Mar 10, 2023",Full,CD Quality,https://pillows.su/f/5629d9eebae6e9f636b88cb37d84e027
SOS,"Love Language (Jersey Club Remix)
(prod. ThankGod4Cody, Yakob, Carter Lang, The Neptunes & TrillzAl)","OG Filename: SZA - Love Language ( TrillzAl Remix ) Jersey Club
A Jersey Club remix of ""Love Language"" which was co-produced by TrillzAl. SZA teased this in her Instagram Stories on 8/1/2020, two years prior to the normal song being released with the album. She later revisited this snippet in August 2024, asking her fans if they would want to see it on the deluxe, though it would be discarded as it would not fit with the rest of the tracks.",2:17,,"Aug 1, 2020",Partial,High Quality,https://pillows.su/f/9a791cf0f75a9c02dd4357d3d0d89eca
SOS,"⭐ Low [V1]
(prod. Aire Atlantica, Alessandro Buccellati & Rob Bisel)","OG Filename: 02c Low - WLA 111922
Version of the song that was cutdown and rearranged for release. The overall structure of the song is different; the interlude is now in the center of the song, the released intro is replaced with a verse, and the first verse in the released version is set after the interlude. Contains additional background vocals from SZA, and Travis' adlibs are not in this version. Leaked on 12/21/2024.",3:19,"Nov 19, 2022","Dec 21, 2024",OG File,Lossless,https://pillows.su/f/8989fa55052dade19687876a07c4f35d
SOS,Lure Me,A throwaway from the SOS sessions. Teased on Instagram by SZA on a whiteboard containing track titles.,N/A,,"Mar 18, 2022",Confirmed,Not Available,N/A
SOS,"Miranda
(prod. Beat Butcha)","OG Filename (Beat): (BUTCHA) 9.2 szaIdea_miranda_74bpm NO DRUMS_SAMPLE
A throwaway from the SOS sessions. SZA has potentially acknowledged this track once in an Instagram post she created on 5/20/2018 while on the TDE Championship Tour. Instrumental for the song leaked on 6/18/2024.

SZA via Instagram post (5/20/2018):
""Miranda . #tdechampionshiptour""",4:32,,"Jun 18, 2024",Beat Only,Lossless,https://pillows.su/f/250b209112545de502167fa18dd7279c
SOS,"My Turn [V1]
(prod. ThankGod4Cody, Rob Bisel & Dylan Neustadter)","OG Filename: 10 My Turn - RB 103122
Alternate mix shown in a selling thread.",?:??,"Nov 1, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"My Turn [V2]
(prod. ThankGod4Cody, Rob Bisel & Dylan Neustadter)","OG Filename: My Turn - DN mix 1!
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"My Turn [V3]
(prod. ThankGod4Cody, Rob Bisel & Dylan Neustadter)","OG Filename: My Turn - DN mix 2!
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"⭐ Nightbird
(prod. Rob Bisel)","OG Filename: 12 Nightbird - RB MIX 082221
A throwaway from the SOS sessions. Released on SoundCloud as a part of a music dump collection which consisted of ideas she had for SOS. She has confirmed the possible inclusion of this song on the deluxe edition of the album due to popular demand. Samples ""Sanctuary of Love"" by Zhana. Uploaded to SoundCloud on 8/22/2021.",3:21,"Aug 22, 2021","Aug 22, 2021",Full,CD Quality,https://pillows.su/f/bfa097ef0ff23c1c60a9cf139f0e5a25
SOS,"Canary Yellow [V1]
(with Jean Dawson) (prod. Zach Fogarty, Jesse Schuster, Austin Corona, Jean Dawson, Elliott Kozel & Wyatt Bernard)
(NO SZNS, Cannery Yellow, Birds and Bees)","OG Filename: SZA - CANNERY YELLOW ft. SZA
Early mix of the song which contains a likely misspelling of ""canary"" in the filename. Recorded on 4/3/2021, and leaked on 10/9/2025.",3:30,"Apr 3, 2021","Oct 9, 2025",OG File,High Quality,https://pillows.su/f/7b7dce6628a2f6a41060147f1f5109ed
SOS,"Notice Me [V1]
(Your Girl, Your Person)","Early version of ""Notice Me"" with less production and different vocal takes. Snippet teased by SZA on 11/19/2019.",?:??,,"Nov 19, 2019",Snippet,Recording,https://pillows.su/f/a112c1b0ecb321eb6a376e3b54d3af3b
SOS,"Notice Me [V2-V10]
(Your Girl, Your Person)",Extra mixes proven to exist based on the filename below.,?:??,,"Nov 27, 2025",Confirmed,Not Available,N/A
SOS,"✨ Notice Me [V11]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)","OG Filename: SZA - Notice Me 1.8
Contains additional production and more bass. Filename shared in the SZAHUB server on 11/27/2025. Vocals are otherwise the same. Surfaced on 11/3/2025.",2:39,,"Nov 3, 2025",Full,CD Quality,https://pillows.su/f/a07c7f002401c15ed42a113cc9692628
SOS,"Notice Me [V12]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 1!
Alternate mix shown in a selling thread.",?:??,"Nov 26, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V13]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 2!
Alternate mix shown in a selling thread.",?:??,"Nov 26, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V14]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 3!
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V15]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 3
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V16]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 3 ALT808!
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V17]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 4!
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V18]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 4
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V19]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 4-CLEAN!
Alternate mix shown in a selling thread.",?:??,"Dec 2, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V20]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 4-CLEAN
Alternate mix shown in a selling thread.",?:??,"Dec 2, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V21]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 5!
Alternate mix shown in a selling thread.",?:??,"Dec 2, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V22]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 5
Alternate mix shown in a selling thread.",?:??,"Dec 2, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V23]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 5.1!
Alternate mix shown in a selling thread.",?:??,"Dec 2, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V24]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 5.1
Alternate mix shown in a selling thread.",?:??,"Dec 2, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V25]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 5.1 CLEAN!
Alternate mix shown in a selling thread.",?:??,"Dec 3, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V26]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)","OG Filename: Notice Me - DN mix 5.1 CLEAN
Alternate mix shown in a selling thread.",?:??,"Dec 3, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Notice Me [V27]
(prod. Michael Uzowuru, Teo Halm, ThankGod4Cody, Carter Lang, Rob Bisel & Philip Cornish)
(Your Girl, Your Person)",Title seen on a list of track ideas.,?:??,,"Dec 16, 2022",Confirmed,Not Available,N/A
SOS,"🏅 Rodeo [V1]
(Open Arms)","A concept demo for ""Open Arms."" Features different production and alternate lyrics. Some parts of the released chorus can be heard in this version, but filtered with autotune. This version of the song was likely cut and had reworked due to it being too slow, according to a whiteboard containing SOS track titles. A snippet leaked in Dbree on 5/29/2023. Original extended snippet resurfaced on 9/21/2025.",?:??,,"Sep 21, 2025",Snippet,CD Quality,"https://pillows.su/f/73523eb05e7b45bf9de2c5a12863bc68
https://pillows.su/f/7038ff1dfc772d7426b11013d964f8d3"
SOS,"??? [V2-V?]
(Open Arms, Rodeo)","SZA confirmed in a tweet that there are multiple versions of ""Open Arms"" which exist, though it is unknown what differences are in those demos. She could possibly be referencing ""Rodeo,"" which is an early version of the song and is referenced in the original filename for the ""Open Arms"" solo version.

SZA via Twitter (1/5/2023):
""I have so many Versions of so many songs lol. This version was right before trav called me out the buzzer beater ! [...] open arms OG out now on digital only 🤍""",?:??,,"Jan 5, 2023",Confirmed,Not Available,https://x.com/sza/status/1611186903029780480
SOS,"Paramedic!
(with Kendrick Lamar, The Weeknd & SOB X RBE) (prod. Sounwave, CuBeatz & Dahi)","An alternate version of ""Paramedic!"" from the Black Panther album which has Kendrick Lamar, The Weeknd, and SZA as main artists assigned to the track. Though SZA is listed as a performer, she is not credited with songwriting. Possibly a remix of the song which never released. Registered in the ASCAP repertory at an unknown date. Recognized on 2/27/2025.",?:??,,"Feb 27, 2025",Rumored,Not Available,https://www.ascap.com/repertory#/ace/search/workID/894137088
SOS,"Potting Season [V1]
(prod. Rob Bisel, Will Miller & Carter Lang)
(PSA)","Earliest known version of ""PSA"". This is the original version of the song which was teased on Instagram by SZA. It is unknown what differences are present other than no lyrics being in the outro.",?:??,,"May 18, 2022",Snippet,Recording,https://pillows.su/f/8bf16f7c41e3ea8eb657e1a600c4df3b
SOS,"Power Is Power [V1]
(ref. Travis Scott) (with The Weeknd & Travis Scott) (prod. Myles Martin, DaHeala, Ricky Reed & The Weeknd)","OG Filename: @TRAVIS POWER IS POWER PRINT
Short bounce of Travis' verse with no adlibs over an altered instrumental. Out of each stem of the song, this is the only file not bounced in lossless format. Leaked on 8/22/2021.",0:53,,"Aug 22, 2021",OG File,CD Quality,https://pillows.su/f/3a30e7268f84c7661d572ca793c60241
SOS,"Power Is Power [V2]
(with The Weeknd & Travis Scott) (prod. Myles Martin, DaHeala, Ricky Reed, MIKE DEAN & The Weeknd)",Early version of the song which only features the second half. It mainly focuses on Travis' verse as additional Mike Dean production was being added. Originally leaked on 4/11/2019; lossless stems leaked on 8/22/2021.,1:52,,"Aug 22, 2021",Full,Lossless,https://pillows.su/f/e397b8225876247d101d3ffb0d04ddb1
SOS,"Saturn [V1]
(prod. Carter Lang, Rob Bisel, Solomonophonic & Monsune)
(Paradigm)","Later version of ""Saturn"" with less production and slightly different wording compared to the released version. Teased on Instagram by SZA on a private account named ""hungryhoe"". She performed this version of the song live on 9/7/2023 at a pop-up concert in New York City.",?:??,,"Sep 7, 2023",Partial,Recording,https://pillows.su/f/6fab26f3db8dc343ced790bd52b547eb
SOS,"Saturn [V2]
(prod. Carter Lang, Rob Bisel, Solomonophonic & Monsune)","OG Filename: 02 Saturn - WLA 112222
Alternate mix shown in a selling thread.",?:??,"Nov 22, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Saturn [V3]
(prod. Carter Lang, Rob Bisel, Solomonophonic & Monsune)","OG Filename: Saturn - DN mix 1!
Alternate mix shown in a selling thread.",?:??,"Nov 26, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Saturn [V4]
(prod. Carter Lang, Rob Bisel, Solomonophonic & Monsune)","OG Filename: Saturn - DN mix 2!
Alternate mix shown in a selling thread.",?:??,"Nov 26, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Saturn [V5]
(prod. Carter Lang, Rob Bisel, Solomonophonic & Monsune)","OG Filename: Saturn - DN mix 3!
Alternate mix shown in a selling thread.",?:??,"Nov 26, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Saturn [V6]
(prod. Carter Lang, Rob Bisel, Solomonophonic & Monsune)","OG Filename: Saturn - DN mix 3 Alt Ending!
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Saturn [V7]
(prod. Carter Lang, Rob Bisel, Solomonophonic & Monsune)","OG Filename: Saturn - DN mix 3 Alt Ending
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
SOS,"Saturn [V8]
(prod. Carter Lang, Rob Bisel, Solomonophonic & Monsune)","OG Filename: Saturn - DN mix 3
Alternate mix shown in a selling thread.",?:??,"Nov 27, 2022","Apr 21, 2026",Confirmed,Not Available,https://pixeldrain.com/u/GhzqqfTA
