Era,Name,Notes,Track Length,File Date,Leak Date,Available Length,Quality,Link(s)
X,Rise and Fall,"Leaked September 6th, 2019 and based on the subject matter and beat it could be Carpe Diem.",,,,Full,High Quality,https://pillows.su/f/c3d3656b31560aec387945b4ff3fc53c
X,"Shooting Stars
(Stars)",Carpe Diem era throwaway.,,,"May 31, 2017",Full,High Quality,https://pillows.su/f/7d05dd68c2e0f4051c93597657043e32
X,⭐ Sound the Alarm,"Based on the sound, it could've been made for Carpe Diem.",,,,Full,High Quality,https://pillows.su/f/3c03ed3a06375e78e219e298eb9107be
X,"Str8 Shots
(prod. Drumma Boy)","Leaked on May 18th, 2016 and sounds similar to We On so it could be from this era.",,,"May 18, 2016",Full,High Quality,https://pillows.su/f/2d859de45ad0df90331e65976f19789f
X,We Are Young,"Based on the vocals, it could be from this time period and could've been the intro to the album.",,,,Full,CD Quality,https://pillows.su/f/a0f45400d76310e5447567ceb8da51e4
X,"We On [V1]
(prod. Drumma Boy)","Chris would share a snippet of the song from the studio on 
February 6th, 2013. It wouldn't have any of the added vocals on the 
chorus that V2 has. This version would leak on November 14th, 2018",,,"Nov 14, 2018",Full,High Quality,https://pillows.su/f/1a4c0ee45887c03672a38d072a773926
X,"⭐ We On [V2]
(prod. Drumma Boy)","This version would leak on May 10th, 2017 and would have new vocals 
overlayed that weren't present on V1.",,,"May 10, 2017",Full,High Quality,https://pillows.su/f/c4eca73876b064feb78c3d1ac5553a17
X,"Add Me In [V1]
(ref. Eric Bellinger) (prod. Danja)",Reference track performed by Eric Bellinger.,,,"Sep 22, 2014",Full,High Quality,https://pillows.su/f/4a084a31e225b9c53938621541ee0878
X,"⭐ Ain't A Thing
(feat. Trey Songz) (prod. Drumma Boy)
(Lovin’ or What)",Likely from 2013 due to the Drumma Boy prod and the Trey Songz feature.,,,"Feb 16, 2020",Full,CD Quality,https://pillows.su/f/f18e14157a0f22b464b04b09836daf4b
X,"⭐ Blow It Up 
(Painless)",Leaked in 2018.,,,,Full,High Quality,https://pillows.su/f/d79da6a0e2ce7f2553749b65af634116
X,"Big Poppa
(prod. Drumma Boy)","Leaked October 5th, 2018 and is likely to be another one of the songs Drumma Boy produced for X.",,,"Oct 5, 2018",Full,High Quality,https://pillows.su/f/b4a67552c535fd09eff7e05428be35ae
X,"Blue Roses
(Roses Turn Blue [V1])","Leaked back on February 22nd, 2014 after a snippet of it leaked presumably by Chris Brown's ex manager Tina Davis under the name Blue Roses and was supposed to be for the 2013 version of X. This version is likely a demo version with slightly different production.",,,"Feb 22, 2014",Tagged,Low Quality,https://pillows.su/f/9cf04b16aad7e12abc2574e8f8346735
X,"Counterfeit [V1]
(feat. Rihanna & Wiz Khalifa)","Leaked on March 17th, 2014 but is confirmed to be from the 2013 era. It's likely an early version though since in 2013 interviews Chris mentioned a song having a Kelly Rowland feature and Before the Party would have Counterfeit with Kelly Rowland on it.",,,"Mar 17, 2014",Full,High Quality,https://pillows.su/f/37d10a2ecf7442e989f80d4b71271550
X,"Sean Kingston - Come My Way
(feat. Chris Brown)
(Whine It)",Leaked in 2017 and is likely from the same session as Beat It.,,,,Full,High Quality,https://pixeldrain.com/u/u7v2P9Xc
X,"Daddy
(ref. Chris Brown) (prod. Drumma Boy)","This is 100% a reference track meant for either Rihanna, Sevyn Streeter, Brandy (since she had a scrapped 2013 album) or a different female singer considering that Chris had no hair to be grabbed by at this time and isnt gay (to our knowledge).",,,,Full,High Quality,https://pillows.su/f/1a1ebb6f46ab20dd94eb9b6e2210c166
X,"Devil
(prod. Drumma Boy)","Leaked on October 20th, 2018.",,,"Oct 20, 2018",Full,High Quality,https://pillows.su/f/5b702350de6723b8e9230a45b4b1ce0e
X,⭐ Die For You,"Leaked on March 14th, 2014 and has a similar theme to ""Love 2 Remember"" and ""Do Better"" and was likely recorded in 2013.",,,"Mar 14, 2014",Full,High Quality,https://pillows.su/f/42be09983103f6d2190f836139e8a237
X,"Don't Be Gone Too Long [V1]
(ref. Ariana Grande)",Solo Ariana demo version meant for Chris Brown.,,,,Full,CD Quality,https://pillows.su/f/7153b70c0949eb7195570d9955b3a8af
X,"⭐ Don't Be Gone Too Long [V2]
(feat. Ariana Grande)","OG version of Don't Be Gone Too Long. It was supposed to be a single for his album until he would get into legal trouble making Ariana's label not want her attached to the song. The version released on the album would have the original songwriter Cathy Dennis' vocals ontop of Chris' instead. The OG would leak on September 15th, 2014 along with the music video.",,,"Sep 15, 2014",Full,Lossless,https://mega.nz/folder/Fu1jxAwR#BKVGqxTlZGSK48XsLPEIDA
X,Favorite Girl,"Snippet was shared online on July 20th, 2013. Was later leaked on June 15th, 2017.",,,"Jun 15, 2017",Full,High Quality,https://pillows.su/f/44f08e22e53db020cb25edea3ed8d10d
X,Feel That,Chris first teased this song in 2013 and it was confirmed to be on one of the 2013 versions of X. It later leaked in 2014 by Chris' old manager Tina Davis.,,,,Full,CD Quality,https://pillows.su/f/eaf0837fa5ca892f8d4b033a2f33c6dd
X,"Fine China [V1]
(ref. Eric Bellinger)",Eric Bellinger wrote this for Chris Brown so reference vocals exist. A part of this was played on what was probably an Instagram post.,,,,Snippet,Recording,https://pixeldrain.com/u/JtH7bsjx
X,"Follow Me
(feat. Sean Kingston & Constantine)","Likely recorded around the same time as ""Beat It"" by Sean Kingston.",,,,Full,High Quality,https://pillows.su/f/c3188aa79dffee8e9ffbb74a13dd2f80
X,"Give it Away
[prod. Jiroca]",Released in May of 2013 as a gift to his fans on his 24th birthday and also to promote the X album.,,,,Full,High Quality,https://pillows.su/f/36e4906b57aacda869e914068e6b6065
X,"🏆 Girl You Loud [V1]
(prod. Drumma Boy)","Snippet shared on July 13th, 2013. Has no Tyga vocals and the video ends before we hear the second verse.",,,,Snippet,Recording,https://pillows.su/f/68eebc9d3b2bd546bbdcf19f4528091b
X,"⭐ I Can't Win 
(X Era)","(Not to be confused for the Before the Party song) Released on April 29th, 2013 and was confirmed to not be for the album, just something he felt like writing. Presumably about his 2013 breakup with Rihanna.",,,"Apr 29, 2013",Full,CD Quality,https://pillows.su/f/1a06ac86257f64b887b491d5e23a769c
X,I'm Still [V1],"The original version of the song that had a Chris Brown verse but wasn't used on the final release. Leaked on October 13th, 2013.",,,"Oct 13, 2013",Full,CD Quality,https://pillows.su/f/9140b3c19f3c7fee6e8558a1b9e67bb1
X,"⭐ Lady In the Glass Dress [V1]
(Lady In a Glass Dress (Interlude))","Before it was chopped down into a snippet on the 2014 version, it was supposed to be a full song for the 2013 version. Chris would later leak this version on September 17th, 2016 after so many fans asked for it.",,,"Sep 17, 2016",Full,Lossless,https://pillows.su/f/6e57068cf5e309adc90d0ceccbacb03e
X,"Loyal [V1]
(ref. Ty Dolla $ign)",Ty originally made the song for Bobby Brackins and Chris would later hear the song either from him or the producer and would cut the song if Ty was down. Only the opening lines were used by Chris with the other lines going unused.,,,"Jun 10, 2026",Full,CD Quality,https://pillows.su/f/9400c013fcf99a7fe222e7ecc1e01c7a
X,⭐ Loyal [V2],Solo version with no Lil Wayne or Tyga and has Chris Brown rapping a verse at the end that didn't make the final cut and also a different outro.,,,,Full,CD Quality,https://pillows.su/f/d19c5b9bae6c361dd9632a1d50c16e49
X,Love 90's,Very likely 2013 due to the vocals and experimental style.,,,,Full,High Quality,https://pillows.su/f/d0b20024a8a3ddd7db2d0aa7a6418ef6
X,"Love Me No More
(feat. Kid Ink)","Kid Ink stated him and Chris worked on 3 songs in one session (Show Me & Main Chick), this being the third one. It leaked online November 17th, 2014 and likely never got finished due to how short the song is.",,,"Nov 17, 2014",Full,High Quality,https://pillows.su/f/0dae3aaa349531f07513611da479c3c7
X,Other Side,"Leaked on September 15th, 2019 and was the inspiration for Love 2 Remember & Die For You.",,,"Sep 15, 2019",Full,High Quality,https://pillows.su/f/b40162695725980e85364d6ac4f7e3eb
X,"Owe Me
(prod. Drumma Boy)",Based on the lyrics this is more X than Fortune. Has 1 verse and an open verse.,,,"Apr 15, 2018",Full,High Quality,https://pillows.su/f/064db2d1d8e5de1b1e8eb32ddaf941fd
X,"Put It Up [V1]
(prod. Bangladesh)",Solo version before Chris got Rihanna to record her vocals.,,,,Full,High Quality,https://pillows.su/f/aef830b7e93ad3d983c989d648287376
X,"⭐ Put It Up [V2]
(feat. Rihanna) (prod. Bangladesh)","Chris said in an interview sometime after Nobody's Business that he wrote a record with her on it that was for his album called ""Put It Up"" and it would be a more R&B song. Due to them breaking up in early 2013 however, the song was continuously getting talked about getting pulled off the 2013 version of X with the label fighting for it to be a single. Ultimately though by the time X dropped in 2014 the song was nowhere to be found and would later leak due to LA Leakers on April 19th, 2015.",,,"Apr 19, 2015",Full,High Quality,https://pillows.su/f/3b2d6a9ac93af776d1ffd219677cfc66
X,⭐ Sex You Up,"Chris would share a snippet of Sex You Up and Something Special on July 19th, 2013. Sex You Up would eventually leak on May 31st, 2017.",,,"May 31, 2017",Full,High Quality,https://pillows.su/f/2d10eb72bfd67ac57098b60d8ac8ab99
X,Something Special,"Chris would share a snippet of Sex You Up and Something Special on July 19th, 2013. Something Special would eventually leak on October 20th, 2018.",,,"Sep 20, 2018",Full,High Quality,https://pillows.su/f/55fede3235d98f7ed742a692173053d9
X,"Pusha T - Sweet Serenade [V1]
(ref. ???) (prod. Kanye West & Swizz Beatz)","According to Pusha T, Swizz Beatz had someone do a reference for the chorus, later replaced with Chris Brown.",,,,Confirmed,Not Available,
X,"Pusha T - Sweet Serenade [V2]
(feat. Chris Brown) (prod. Kanye West & Swizz Beatz)","Version with a different take on the hook, unmixed vocals, and different mixing on the drums.",,,,Full,CD Quality,https://pillows.su/f/d88d662b5352026c61304e15ccbbc741
X,⭐ Way Out,"Leaked on May 31st, 2017 and is mainly talking about how the media views Chris and it sounds and makes sense for it to be in this era considering all the legal battles and the controversy he had back in 2013. The instrumental also sounds like an early version of ""Wrong In the Right Way"" from Fan of a Fan The Album.",,,"May 31, 2017",Full,High Quality,https://pillows.su/f/4b943db5decf67f651a8a67f399f9238
X,"⭐ When I Love Ya [V1]
(One on One)","Chris first previewed this song on December 9th, 2013 with fans titling it ""When I Love Ya"", just for it to be released 3 years later on Casey Veggie's album under the title ""One on One"" with Chris Brown featured. The original song would then leak on April 15th, 2018 with a new Chris Brown verse.",,,"Apr 15, 2018",Full,High Quality,https://pillows.su/f/ab71755310ed2da7bbde67db60001802
X,"⭐Wildcat
(prod. Drumma Boy)","Leaked on December 25th, 2013.",,,"Dec 25, 2013",Full,High Quality,https://pillows.su/f/bccf46bcf200c09391bedee672631e7e
X,"Ty Dolla $ign - Got My Heart [V1]
(feat. Chris Brown)","Has no Big TC at the end or Game verse and Ty Dolla does the second verse instead of Chris doing it on the release version (possibly a ref). Chris also has an original verse on this that references T-Pain's ""I'm Sprung"" and was likely taken off to balance the song when it released.",,,"May 22, 2019",Full,High Quality,https://pillows.su/f/fecd81f4ded0301062868f40a28980c6
X,"Kid Ink - Main Chick [V1]
(ref. Jeremih)","Reference by Jeremih for Chris' parts of the song. The rest of the song is empty except for Jeremih's ref vocals. Chris changed a line or two for the release song. File dated May 18th, 2013.",,,"Jun 12, 2026",Full,Lossless,https://pillows.su/f/3d9dc3f6575a08201e3f22a983872954
X,"Kid Ink - Main Chick [V2]
(feat. Chris Brown)",Track #6 on X Files to hype people up for Main Chick. Shares a different mix than the released version and only has Chris Brown's vocals on the chorus.,,,,Full,CD Quality,https://pillows.su/f/74b017f90b220a7875a4ad1d424a1755
X,"Kid Ink - Main Chick (Remix)
(feat. Chris Brown & Tyga)",Remix of the release version with a Tyga verse.,,,,Full,High Quality,https://pillows.su/f/a43a60f7eff3eb6eb83ef506029877bb
X,"The Game - Phone Number
(feat. Chris Brown) (prod. Timbaland)",Leaked in 2021 and seems to be a Documentary 2 throwaway judging by Chris and Games vocals. Genius says it's Timbaland a beat and it sounds like it but theres no source. Chris Brown was also working with Timbaland around that time so its likely it could be from 2013.,,,,Full,High Quality,https://pillows.su/f/dfa6282bb33ad191f250adc8dcc88903
X,Unknown [B.o.B. Collaboration],"Chris listed B.o.B. as one of the features for the album in 2013 and B.o.B. confirmed it on Rolling Stone one month before the single ""Throwback"" came out.",,,,Confirmed,Not Available,N/A
X,🏆 Unknown [Pharrell Collaborations],Chris Brown worked with Pharrell in 2013 for his album but no material ever surfaced from these sessions.,,,,Confirmed,Not Available,N/A
X,🏆 Unknown [Timbaland Collaborations],Chris Brown worked with Timbaland in 2013 for his album but no material ever surfaced from these sessions.,,,,Confirmed,Not Available,N/A
X,"⭐ Jason Derulo - Afterparty [V1]
(feat. Chris Brown & Ty Dolla $ign) (prod. Hitmaka & Ayo & Keyz)
(All I Want)","Leaked online June 25th, 2018 and judging from the beat, It's the original version before it went over to Meek Mill.",,,"Jun 25, 2018",Full,High Quality,https://pillows.su/f/51fdd875d4be50f585f4c08cde63ce3d
X,"Meek Mill - All I Want [V2]
(feat. Chris Brown & Jason Derulo) (prod. Hitmaka)
(Afterparty)",It was rumored around the time Dreams Worth More Than Money was being teased in 2014 the song would have both Chris & Jason Derulo on it but the version that was teased and leaked only had Meek & Chris so who knows.,,,,Rumored,Not Available,N/A
X,"⭐ Meek Mill - All I Want [V3]
(feat. Chris Brown) (prod. Hitmaka)
(Afterparty)","Leaked online April 25th, 2020 and was supposed to be on Meek Mill's album Dreams Worth More Than Money in 2014 based on the fact he previewed this song during sessions for the album, but after Meek went to prison the album got delayed and the song was scrapped once he came out. Features a bridge from Chris Brown that Isn't on V1.",,,"Apr 25, 2020",Full,High Quality,https://pillows.su/f/907b52843e1cbe0e9245e2a4452d4e68
X,Usher - All Falls Down [V1],"Solo version of ""All Falls Down"". Unleaked but seems to be in circulation.",,,,Confirmed,Not Available,N/A
X,"⭐ Usher - All Falls Down [V2]
(feat. Chris Brown)","Leaked on March 23rd, 2015 and was supposed to be on Usher's scrapped 2014 album ""UR"". Has an open area so it's slightly unfinished.",,,"Mar 23, 2015",Full,High Quality,https://pillows.su/f/0310ec1d45584af9514b71d52e495a20
X,"Bad Bitches
(No Thots)","Leaked online May 31st, 2017.",,,"May 31, 2017",Full,High Quality,https://pixeldrain.com/u/tReUZghQ
X,"Lupe Fiasco - Crack
(feat. Chris Brown)","Song was only preformed by Lupe Fiasco live and a file has never leaked. The song's existence was first mentioned on Twitter by Lupe in August 2013, and a week later he played a snippet during a concert & confirmed that it'd be releasing in September as the first T&Y single. Those plans did not happen, though Lupe continued to play the song in concert throughout his T&Y Preview Tour. The highest-quality recordings come from a November 2013 concert (in which the studio-version of the song can be heard in the background) and the professionally-filmed performance for Skee TV in July 2014. It has since become one of Lupe's most sought-after unreleased songs. It is assumed this song never released due to Chris's legal issues.",,,,Full,Recording,https://pillows.su/f/013d64ae12c88233971e46425374de7c
X,"Dinner Time (Interlude)
(prod. Nic Nac)","Whether or not this was a full song is unknown, the beat itself sounds similar to Loyal and Came To Do.",,,,Full,High Quality,https://pillows.su/f/f2c5a4fa7b4d0c990a2fbe07f1890bca
X,Go Off,"Leaked December 21st, 2017 and sounds straight out of the X or Fan of a Fan era.",,,"Dec 21, 2017",Full,High Quality,https://pillows.su/f/f57e3cee0a9dac684d508618573c9ccf
X,"Trey Songz - Hooked On
(feat. Chris Brown)
(I Get Her)","Judging by Trey Songz's vocal style/beat this seems more likely to be a leftover track from his 2014 album ""Trigga"".",,,"Mar 27, 2019",Full,High Quality,https://pillows.su/f/b797813c40da02cc44e6c107d185808f
X,"Beyoncé - Jealous
(feat. Chris Brown)","Leaked April 3rd, 2015 by Chris himself.",,,"Apr 3, 2015",Tagged,High Quality,https://pixeldrain.com/u/xofD2q5h
X,"Nick Jonas - Jealous
(feat. Chris Brown)","Leaked March 8th, 2018 and has 3 tags, 2 are during CB's verse and the last one is right at the beginning of the last chorus.",,,"Mar 8, 2018",Tagged,High Quality,https://pillows.su/f/cec3fe8dababaee0b33b21e652201856
X,"New Flame [V1]
(feat. Rick Ross)","Leaked on November 6th, 2018 with Chris Brown singing the second verse instead of Usher. Possibly a reference track.",,,"Nov 6, 2018",Full,High Quality,https://pillows.su/f/2b3dc4d142a2219e8f710fe6c01071a8
X,"Aaliyah - No Love (Remix)
(feat. Chris Brown)",Unreleased remix of a unreleased song I think. Entire situation is pretty confusing so we're just putting this here for right now.,,,,Partial,High Quality,https://pillows.su/f/3f1e485d6dd314f2751f91403aeef0e8
X,"Same Guy [V1]
(Same Girl)",A reference track with verses from Chris that are present on the J-Lo version.,,,,Full,High Quality,https://pillows.su/f/8a196045b023e9e1e24c619f1ceeb87a
X,"Same Guy [V2]
(Same Girl)","Another reference track that has alternate verses, J-Lo didn't use all of them but some of them on her version. Has additional ad-libs during certain parts that V1 doesn't have",,,,Full,High Quality,https://pillows.su/f/17b503042325613ec59487d4816abb94
X,"⭐ TRGAxBRZY
(Chris Brown & Trey Songz)","WAV version of the mixtape with no DJs was found in a 64tb rocnation studio leak, contains Ain't A Thing in lossless as well, seems to have been replaced by Eat It Up on the official mixtape.",,,,Full,Lossless,https://pixeldrain.com/u/F7FqJtm6
X,"Olly Murs - Want You to Want Me [V1]
(prod. Ian Kirkpatrick)","First version of the track, likely just a ref for future artists.",,,,Confirmed,Not Available,N/A
X,"Want You to Want Me [V2]
(prod. Ian Kirkpatrick)
(Want to Want Me)","Originally recorded for X but didn't make the final cut and got replaced by Drunk Texting. He later gave this song to Jason Derulo for his 4th album ""Everything is 4"". This version leaked on October 25th, 2015. Pretty sure Olly Murs (guy who had the track first) has vocals on the hook.",,,"Oct 25, 2015",Full,High Quality,https://pillows.su/f/a43a5dec2ae9b770ab1b95a1ab05382f
"11 Full
0 Tagged
0 Partial
1 Snippet(s)
0 Unavailable",Fan of a Fan: The Album,,,,,,,
Fan of a Fan the Album,"Bitches
(with Tyga)",Fan of a Fan: The Album era throwaway.,,,"Feb 22, 2014",Full,High Quality,https://pillows.su/f/8ad3184ff91e3f03be2f30153892a787
Fan of a Fan the Album,"⭐ Do It
(with Tyga)
(Take That, Shake That)",Fan of a Fan: The Album era throwaway. Interpolates Pony by Ginuwine for the bridge.,,,"Feb 23, 2014",Full,High Quality,https://pillows.su/f/f58cbf02494c425abb58f669abf4745b
Fan of a Fan the Album,"Don't Play Me [V1]
(add. Ty Dolla $ign)
(Straight Up)","Likely unfinished, has Ty Dolla $ign vocals in the background, 2 CB verses and an open verse. Also has the same ""don't play with it"" lyric from Straight Up.",,,"May 31, 2017",Full,High Quality,https://pillows.su/f/4026986ad095d07fc64547200ccc395b
Fan of a Fan the Album,"⭐ Straight Up [V2]
(with Tyga)
(Don't Play Me)",Fan of a Fan: The Album era throwaway. Features the same kind of vocals Chris had on Time and a Place.,,,"Jun 2, 2017",Full,High Quality,https://pillows.su/f/ec6b438f101afecfe7ccbdc3fdf2f126
Fan of a Fan the Album,"🏆 Girl You Loud [V2]
(with Tyga) (prod. Drumma Boy)","Snippet was posted online July 18th, 2017. Tyga's vocals can be heard 
on it so It's after he recorded over the song but another Chris Brown 
verse that's not in the official release can be heard.",,,"Jul 18, 2017",Snippet,Low Quality,https://pillows.su/f/04602b361565777741a588ec1bafdd3a
Fan of a Fan the Album,"How Many Bitches [V1]
(Super Soaker)","OG version of Super Soaker. Has a different beat, an open verse and the same CB verse from that song.",,,"Oct 22, 2018",Full,High Quality,https://pillows.su/f/ec2cfd139397a41c78a5e214919e19e5
Fan of a Fan the Album,"Super Soaker [V2]
(with Tyga) (add. Wizkid) (prod. Lil Jon)
(How Many Bitches)","Has Wizkid's vocals during the refrain, also reuses the same CB verse from How Many Bitches.",,,"Jun 30, 2018",Full,High Quality,https://pillows.su/f/afa4d14ed3cdef27bda63652942a2e2d
Fan of a Fan the Album,"I Bet [V1]
(feat. P-LO)","Doesn't have Tyga or 50 Cent on it and has 2 Chris Brown verses, one did not make the album.",,,,Full,High Quality,https://pillows.su/f/d4d3427e45ef9ed64d95943045604b85
Fan of a Fan the Album,"⭐ Nothin' Like Me [V1]
(with Tyga) (feat. Ty Dolla $ign)",Has slightly different production from the released version.,,,,Full,High Quality,https://pillows.su/f/2e29682e192c9414d590823fef932072
Fan of a Fan the Album,"⭐ Remember Me [V1]
(with Tyga)","Original version of Remember Me that Chris previewed on August 4th, 2014. Has different production than the released version and only has Tyga's vocals at the end of the hook. Has a new Chris Brown verse but is lacking his third verse on the official song.",,,,Full,High Quality,https://pillows.su/f/dc227dd85793d4fa318d15cba5240df0
Fan of a Fan the Album,"Rich Nigga Vibe
(prod. Mustard)
(Rich Ni**a Vibe)",Fan of a Fan: The Album era throwaway.,,,,Full,High Quality,https://pillows.su/f/4a1b481f65482b1da9722ae539549827
Fan of a Fan the Album,"Trippin'
(with Tyga) (feat. R. Kelly)
(She Gon' Crazy)",Fan of a Fan: The Album era throwaway.,,,"Jun 2, 2017",Full,High Quality,https://pillows.su/f/882335847b1ed42543e26280c81f2774
"33 Full
0 Tagged
0 Partial
1 OG File(s)
2 Snippet(s)
0 Unavailable",Royalty,,,,,,,
Royalty,"⭐ All Night
(add. Joelle James)","Leaked on April 15th, 2018 and was likely recorded during Royalty since there's some Joelle James backup vocals.",,,"Apr 15, 2018",Full,High Quality,https://pillows.su/f/7a8aec64ab4e890974aa0c9f83e8f14f
Royalty,All Of My Ladies,Royalty era throwaway.,,,"May 31, 2017",Full,High Quality,https://pillows.su/f/7dd6d2fff3a02c24a1b54c48e99331cf
Royalty,"Antidote
(with French Montana)",Royalty era throwaway.,,,"Sep 30, 2015",Full,High Quality,https://pixeldrain.com/u/ZLXnkPgR
Royalty,"Beating
(feat. Joelle James) 
(Everything In Me)","Leaked September 29th, 2018 and sounds like it could be from the same time period as 4 Seconds and Scream.",,,"Sep 29, 2018",Full,High Quality,https://pillows.su/f/101541f3808a27a7f6a4a41e7736ce67
Royalty,"Before You Go (Wake Me Up) [V1]
(Little More (Royalty))","Original Version of ""Little More (Royalty)"" with different lyrics.",,,,Full,High Quality,https://pillows.su/f/53aefc5d0671769fd5d77e7a942b0dde
Royalty,"O.T. Genasis - CoCo Part 3
(feat. Chris Brown) (prod. Juice808)","Not on streaming but released February 13th, 2015.",,,"Feb 3, 2015",Full,CD Quality,https://pillows.su/f/8f2ca10a897f6a99df2fc9b3c42c994e
Royalty,"Kid Ink - Diamonds & Gold
(feat. Chris Brown, French Montana & Verse Simmonds) (prod. d.a. got that dope)","Not on streaming but released October 7th, 2015.",,,"Oct 7, 2015",Full,High Quality,https://pixeldrain.com/u/4DXnbeir
Royalty,"G-Eazy - Drifting [V1]
(feat. Chris Brown) (prod. Happy Perez, Cashmere Cat & MssingNo)","Leaked May 31st, 2017 and has Chris Brown singing the 1st verse instead of Tory. Has extra lines that's not in the final version which are references to him and Karrueche's situation.",,,"May 31, 2017",Full,High Quality,https://pillows.su/f/db0d00f5090c89f936d7030ca85037cc
Royalty,"Eyes Don't Lie
(feat. Joelle James) (prod. Mustard)","Leaked May 31st, 2017 and could be from the same session as 4 Seconds.",,,"May 31, 2017",Full,High Quality,https://pillows.su/f/0546d506a2026a41e1e193c54266e5f8
Royalty,"⭐ Freaky
(She Freaky)","Leaked October 11th, 2018 and the vocals are very is either 2015 or 2016 considering he calls his lamborghini ""the dark knight"" and mentions OHB which he did 2 collab mixtapes with in 2016.",,,"Oct 11, 2018",Full,High Quality,https://pillows.su/f/7f5db1c907191c252dda1d4e3aafe612
Royalty,"Teyana Taylor - Freak On
(feat. Chris Brown)",Snippet of this was played on Instagram in November 2015 and was likely leaked by Teyana Taylor herself (since she tweeted the link of the leaked song with eye emojis) since they couldn't get the sample to clear. Most likely intented to be a single for her album since a Music Video was filmed with BTS released for it.,,,,Full,High Quality,https://pillows.su/f/706841ce9bdb3ede3f3dfe3a9c3d23f0
Royalty,"Lil Durk - Get That Money
(feat. French Montana & Chris Brown) (prod. Dree The Drummer)","The producer for the song released it on Soundcloud on March 17th, 2015.",,,"Mar 17, 2015",Full,High Quality,https://pixeldrain.com/u/x6V2faFz
Royalty,Gold Slugs [V1],A snippet of an unused verse from DJ Khaled's song of the same name. Unknown if this was gonna be Chris Brown's song or if it recorded for Khaled.,,,,Snippet,Low Quality,https://pillows.su/f/12c29167cbd2123418cde9597c543fb6
Royalty,"G-Eazy - In Your Life [V1]
(feat. Chris Brown & Iamsu!)","This version has no Chris Brown verse, leaked August 26th, 2015.",,,"Aug 26, 2015",Full,High Quality,https://pillows.su/f/1af6f56d3248d8a5d98a3bf5bad9ce26
Royalty,"G-Eazy - In Your Life [V2]
(feat. Chris Brown & Iamsu!)","Has a Chris Brown verse, leaked November 21st, 2017.",,,"Nov 21, 2017",Full,High Quality,https://pillows.su/f/8a1dc284d4b9d415ab44d7213ee219da
Royalty,"I Want You
(Want Ya)",Royalty era throwaway.,,,"May 18, 2018",Full,Medium Quality,https://pillows.su/f/22ee4e4effd9fecbb895d0e8ba74d578
Royalty,"K CAMP - Lil Bit
(feat. Chris Brown) (prod. Big Fruit)","Went online March 22nd, 2015.",,,"May 3, 2015",Full,High Quality,https://pixeldrain.com/u/sUFiMfD5
Royalty,🏆 Make Me Jealous,Previewed alongside Freak On by Teyana Taylor,,,,Snippet,Recording,https://pillows.su/f/d131dd63f179482270377f6c457aada6
Royalty,"M.F.T.R. (Remix)
(prod. Boi-1da)","Posted on Chris Brown's Souncloud January 24th, 2016 and is a remix of Pusha T's song.",,,"Jan 24, 2016",Full,High Quality,https://pillows.su/f/46aa139b5df4cbd376098166230b6ea0
Royalty,"Bryson Tiller - Proof [V1]
(prod. Ayo & Keys)","Proof was originally written by Bryson for his own album Trapsoul but the more he listened to it, the more he felt like the song was too R&B driven and didn't fit the album, so he sold the song to Chris.",,,,Full,High Quality,https://pillows.su/f/57644f14b919dd4efa7199ab2aaa0f47
Royalty,⭐ Right Here,"Likely written about Karrueche before their break up as he used the lyric ""we've got scars some of them you've gave me some of them you caused"" to reply to her on instagram in December 2014.",,,,Full,High Quality,https://pillows.su/f/cd42b7184739deab26dca9d7890d769d
Royalty,"Scream [V1]
(Scream My Name)","This is the demo version of Scream from Kevin Hart's mixtape ""What Now?"" that released in 2016.",,,"May 31, 2017",Full,High Quality,https://pillows.su/f/4fbcc37082b27c8c877d7fd693e4778b
Royalty,"Scream [V2]
(feat. Joelle James)
(Scream My Name)",Royalty era throwaway. Mostly the same as the demo version except Joelle James has a verse.,,,"Oct 13, 2016",Full,High Quality,https://pillows.su/f/bb328d1289a41b9e9261011a3a9319f0
Royalty,See You Again,"Leaked online September 11th, 2019 and talks about an ex that wants to remain friends after the relationship ended.",,,"Sep 11, 2019",Full,High Quality,https://pillows.su/f/6554a6b145fd5afeac409670a04b34f0
Royalty,Sedated,"Leaked online May 31st, 2017 and originally played in the background in the Royalty era photoshoot.",,,"May 31, 2017",Full,High Quality,https://pillows.su/f/b1147f18e572a528f7c86efe2995e12b
Royalty,Solid Gold,Royalty era throwaway.,,,"May 31, 2017",Full,High Quality,https://pixeldrain.com/u/tDgFoKyX
Royalty,⭐ Sucka,Royalty era throwaway. Chris talks about his baby mama on this song.,,,"Oct 20, 2018",Full,High Quality,https://pillows.su/f/7da9d7e2810b5efe3271934dd61533d3
Royalty,Take It Off,"(Not to be confused with Let's Do It) Leaked on May 31st, 2017 and could either be from the Royalty era or early 2016.",,,"May 31, 2017",Full,High Quality,https://pillows.su/f/0a30ac0b41bbdb210c855fb0c4fd466d
Royalty,"⭐ Time and a Place
(prod. The Featherstones)","Leaked on June 8th, 2015 and is regarded by some fans to be his best leaked song.",,,"Jun 8, 2015",Full,High Quality,https://pillows.su/f/0938a865e4d11a494e1a017e53fef44b
Royalty,"⭐ To The Side
(2 The Side)","Leaked May 28th, 2017 and was teased in 2015. Has the same sfx from ""Beat It Up"".",,,"May 28, 2017",Full,High Quality,https://pillows.su/f/42e878d70727dd26c46917bd4d180345
