Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
The Life Of Pablo,"FML [V1]
(feat. The Weeknd) (prod. Kanye West, Andrew Dawson, MIKE DEAN, Metro Boomin, Noah Goldstein, Hudson Mohawke & Keyon Christ)
(FMLU)","Track 11 from the original version of Kanye West's 2016 album The Life Of Pablo. Features keyboards from MIKE DEAN. Features voice recorder from Shin Kamiyama. Written by Kanye West, Malik Yusef, Andrew Dawson, MIKE DEAN, CyHi, Metro Boomin, Noah Goldstein, K. Rachel Mills, Mark B, Darius Jenkins, Hudson Mohawke, The Weeknd, Christian Boggs, Larry Cassidy, Vin Cassidy, and Paul Wiggin. Mixed by Kez Khou, Manny Marroquin, MIKE DEAN, and Noah Goldstein. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, Andrew Dawson, Anthony Kilhoffer, MIKE DEAN, and Noah Goldstein. Samples ""Hit"" by Section 25.",3:56,"Feb 14, 2016",Album Track,No,https://pillows.su/f/866f80efd92a4edd14d9554744576ef9
The Life Of Pablo,"Real Friends [V3]
(feat. Ty Dolla $ign) (prod. Kanye West, Darren King, Boi-1da, Frank Dukes, Havoc & Noah Goldstein)","Updated version of the song ""Real Friends"" that adds more effects on the beat, harder drums, echoes on Kanye vocals, and an overall wetter sound. Track 12 from Kanye West's 2016 album The Life Of Pablo. Features keyboards from MIKE DEAN. Written by Kanye West, Malik Yusef, MIKE DEAN, CyHi, Darren King, Gizzle, Ty Dolla $ign, Boi-1da, Frank Dukes, Havoc, Noah Goldstein, Jalil, and Larry Smith. Mixed by Kez Khou and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, Ty Dolla $ign, and Noah Goldstein. Samples ""Friends"" by Whodini and ""Couches"" by Frank Dukes.",4:11,"Feb 14, 2016",Album Track,Yes,https://open.spotify.com/track/66Q3fAmSX5eHamgbKa9alP?si=e44fd3f51d294a8b
The Life Of Pablo,"Wolves [V1]
(feat. Frank Ocean & Caroline Shaw) (prod. Kanye West, MIKE DEAN, Cashmere Cat, Sinjin Hawke, Noah Goldstein & Caroline Shaw)","Track 13 from the original version of Kanye West's 2016 album The Life Of Pablo. Features keyboards from MIKE DEAN. Written by Kanye West, Malik Yusef, Frank Ocean, Cashmere Cat, Shinjin Hawke, and Noah Goldstein. Mixed by Kez Khou, MIKE DEAN, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Andrew Dawson, Anthony Kilhoffer, and Noah Goldstein. Samples ""Walking Dub"" by Sugar Minott.",3:59,"Feb 14, 2016",Album Track,No,https://pillows.su/f/a483c6a94b63e943775fa5129e6b1416
The Life Of Pablo,"Siiiiiiiiilver Surffffeeeeer Intermission
(feat. Max B & French Montana) (prod. Kanye West)","Track 14/15 from Kanye West's 2016 album The Life Of Pablo. Mixed by Kez Khou. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, and French Montana.",0:56,"Feb 14, 2016",Album Track,Yes,https://open.spotify.com/track/1ZnA4VYOlYIShuGt60LmCs?si=7ac710e8e97a47ba
The Life Of Pablo,"30 Hours [V2]
(feat. André 3000) (prod. Kanye West, MIKE DEAN, Karriem Riggins & Noah Goldstein)
(Turn Me Down)","Updated version of ""30 Hours"" that adds an outro at the end. Track 15 from the original version of Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, Malik Yusef, MIKE DEAN, Drake, Arthur Russell, Nelly, Jason Epperson, Pharrell Williams, and Chuck Brown. Mixed by Kez Khou, Andrew Dawson, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Andrew Dawson, Anthony Kilhoffer, and Noah Goldstein. Samples ""Answers Me"" by Arthur Russell, ""Joy"" by Isaac Hayes, and ""Opening"" by Apple Inc.. Interpolates ""Hot in Herre"" by Nelly and ""E.I."" by Nelly.",5:25,"Feb 14, 2016",Album Track,No,https://pillows.su/f/dc94563f33d18e173264b5f0fdafa869
The Life Of Pablo,"Facts (Charlie Heat Version) [V1]
(prod. Kanye West, Southside, Metro Boomin & Charlie Heat)","Remix of the song ""Facts"" by Kanye West. Track 17 from the original version of Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, CyHi, Metro Boomin, Drake, Charlie Heat, Nicholas Smith, and Future. Mixed by Kez Khou, Anthony Kilhoffer, Manny Marroquin, and Kyle Ross. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, Anthony Kilhoffer, MIKE DEAN, Noah Goldstein, and Andrew Dawson. Samples ""Street Fighter II: The World Warrior"" by Capcom and ""Dirt And Grime"" by Father's Children. Interpolates ""New God Flow.1"" by Kanye West, Pusha T & Ghostface Killah and ""Jumpman"" by Drake & Future.",3:19,"Feb 14, 2016",Album Track,No,https://pillows.su/f/61cefbae55c404a9cb7d3019a4c1a255
The Life Of Pablo,"Fade [V1]
(feat. Ty Dolla $ign & Post Malone) (prod. Kanye West, MIKE DEAN, DJDS, Anthony Kilhoffer, Noah Goldstein, Benji B & Charlie Handsome)","Track 18/19 from Kanye West's 2016 album The Life Of Pablo. Also released as a single on June 20th, 2016. Written by Kanye West, Malik Yusef, Jerome LOL, Samo Sound Boy, MIKE DEAN, Ty Dolla $ign, Post Malone, Norman Whitfield, Eddie Holland, Cornelius Grant, Larry Heard, Robert Owens, Louie Vega, Ron Carroll, Barbara Tucker, Harold Matthews, Rapture Stewart, Eric Seats, and Ryan Vojtesak. Mixed by Kez Khou and Noah Goldstein. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Anthony Kilhoffer, Noah Goldstein, Andrew Dawson, and David Rowland. Samples ""(I Know) I'm Losing You"" by The Undisputed Truth, ""Mystery of Love"" by Mr. Fingers, ""(I Know) I'm Losing You"" by Rare Earth, ""Deep Inside"" by Hardrive, and ""I Get Lifted (The Underground Network Mix)"" by Barbara Tucker. Interpolates ""Rock the Boat"" by Aaliyah.",3:13,"Feb 14, 2016",Single,Yes,https://open.spotify.com/track/3cCxoOgfi6hgt8MNteuiiD?si=e8e89947f7d24cc7
The Life Of Pablo,"Ultralight Prayer
(feat. Kirk Franklin & Kelly Price) (prod. Kanye West, DJDS & MIKE DEAN)","OG Filename: Ultralight Prayer V3
Released as a single on March 17th, 2016. Interpolates ""Ultralight Beam"".",1:54,"Mar 27, 2016",Single,No,https://soundcloud.com/kanyewest/ultralight-prayer
The Life Of Pablo,"Famous [V2]
(feat. Rihanna & Swizz Beatz) (prod. Kanye West, MIKE DEAN, Noah Goldstein, Andrew Dawson, Plain Pat, Charlie Heat, Kuk Harrell & Havoc)
(Nina Chop, Hood Famous)","Updated version of ""Famous"" that adds some alternate lyrics, makes Swizz Beatz's vocals louder, and makes Rihanna's vocals are softer. Track 4 from Kanye West's 2016 album The Life Of Pablo. Also released as a single on March 28th, 2016. Features voice recorder from Marcos Tovar and Zeke Mishanec. Features guitar from Anthony Kilhoffer. Written by Kanye West, Malik Yusef, Noah Goldstein, MIKE DEAN, CyHi, Chance the Rapper, Swizz Beatz, Havoc, Andrew Dawson, Jimmy Webb, Winston Riley, Luis Enríquez Bacalov, Enzo Vita, Sergio Bardotti, and Giampiero Scalamogna. Mixed by Kez Khou, Noah Goldstein, Anthony Kilhoffer, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, Noah Goldstein, Anthony Kilhoffer, and MIKE DEAN. Samples ""Mi Sono Svegliato E...Ho Chiuso Gli Occhi"" by Il Rovescio Della Medaglia, ""Bam Bam"" by Sister Nancy, and ""Do What You Gotta Do"" by Nina Simone. Interpolates ""Put On"" by Jeezy, ""Wake Up Mr. West"" by Kanye West, and ""Do What You Gotta Do"" by Nina Simone.",3:16,"Mar 13, 2016",Single,Yes,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8?si=6fb36447bbbb4ac9
The Life Of Pablo,"Famous [Music Video Version]
(feat. Rihanna & Swizz Beatz) (prod. Kanye West, MIKE DEAN, Noah Goldstein, Andrew Dawson, Plain Pat, Charlie Heat, Kuk Harrell & Havoc)
(Nina Chop, Hood Famous)","Same as V1 of the track, but with no instrumental on the Rihanna intro.",,,Other,No,https://youtu.be/p7FCgw_GlWc
The Life Of Pablo,"Wolves [V2]
(feat. VIC MENSA, Sia & Caroline Shaw) (prod. Kanye West, MIKE DEAN, Cashmere Cat, Sinjin Hawke, Noah Goldstein & Caroline Shaw)","Updated version of ""Wolves"" that adds Sia and VIC MENSA, removes Frank Ocean, and removes some distortion from the wolf sounds. Track 13 from Kanye West's 2016 album The Life Of Pablo. Also released as a single on April 1st, 2016. Features keyboards from MIKE DEAN. Written by Kanye West, Malik Yusef, Frank Ocean, Cashmere Cat, Shinjin Hawke, and Noah Goldstein. Mixed by Kez Khou, MIKE DEAN, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Andrew Dawson, Anthony Kilhoffer, and Noah Goldstein. Samples ""Walking Dub"" by Sugar Minott.",5:01,"Mar 15, 2016",Single,Yes,https://open.spotify.com/track/432hUIl3ISDeytYW5XBQ5h?si=a90f3202a77041a5
The Life Of Pablo,"Frank's Track
(feat. Frank Ocean) (prod. Kanye West, Cashmere Cat & Sinjin Hawke)","Track 14 from Kanye West's 2016 album The Life Of Pablo. Written by Frank Ocean. Mixed by Kez Khou. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Andrew Dawson, Anthony Kilhoffer, and Noah Goldstein.",0:38,"Mar 15, 2016",Album Track,Yes,https://open.spotify.com/track/20r94xA0bsYNLtYSiOE6r3?si=87e7451ce1764fd4
The Life Of Pablo,"Ultralight Beam [V2]
(feat. Chance the Rapper, Kirk Franklin, The-Dream, Kelly Price, Natalie Green & Samoria Green) (prod. Kanye West, Chance the Rapper, Swizz Beatz, MIKE DEAN, Plain Pat, Rick Rubin, Fonzworth Bentley, DJDS & Noah Goldstein)
(Ultralight Beams)","Updated version of ""Ultralight Beam"" that mixes the choir better, adds reverbs to everyones vocals except Chance the Rapper, and adds lyrics to Chance the Rapper's and Kirk Franklins' verses. Track 1 from Kanye West's 2016 album The Life Of Pablo. Also released as a single on April 1st, 2016. Features a choir from Anthony Evans consisting of Aaron Encinas, Shanika Bereal, Crystal Lewis, Kenyon Dixon, George Young, Lakesha Shantell, Tiffany Stevenson, and Chavonne Stewart. Features trumpet from Donnie Trumpet. Features keyboards and bass guitar from MIKE DEAN. Written by Kanye West, Malik Yusef, Chance the Rapper, Kirk Franklin, The-Dream, Kelly Price, Jerome LOL, Samo Sound Boy, Donnie Trumpet, Swizz Beatz, and MIKE DEAN. Mixed by Kez Khou, Noah Goldstein, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Noah Goldstein, Andrew Dawson, Anthony Kilhoffer, and Mike Malchicoff. Samples ""Natalie praying and she's only 4 years old!"" by Natalie is Great. Interpolates ""This Little Light Of Mine"" by St. Paul Baptist Choir, ""Otis"" by JAY-Z & Kanye West, ""Late"" by Kanye West, and ""Throwing Flashbang"" by Mike Morasky.",5:20,"Mar 30, 2016",Single,Yes,https://open.spotify.com/track/1eQBEelI2NCy7AUTerX0KS?si=e7f3f1971f7245b8
The Life Of Pablo,"Father Stretch My Hands, Pt. 1 [V2]
(feat. Kid Cudi & Kelly Price) (prod. Kanye West, MIKE DEAN, DJDS, Noah Goldstein, Rick Rubin, Allen Ritter, Metro Boomin & Plain Pat)
(Father Stretch, Father, Liberated)","Updated version of ""Father Stretch My Hands, Pt. 1"" that adds background vocals both to the end of Kanye's verse and on the hook, as well as making the snare more quiet. Track 2 from Kanye West's 2016 album The Life Of Pablo. Features keyboards and Moog from MIKE DEAN. Written by Kanye West, Malik Yusef, Jerome LOL, Samo Sound Boy, MIKE DEAN, Kid Cudi, CyHi, Allen Ritter, Chance the Rapper, and Pastor T.L. Barrett. Mixed by Kez Khou, Noah Goldstein, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Noah Goldstein, Anthony Kilhoffer, and Andrew Dawson. Samples ""Father Stretch My Hands"" by Pastor T.L. Barrett and ""Jumpman"" by Drake & Future.",2:15,"Mar 30, 2016",Album Track,Yes,https://open.spotify.com/track/4KW1lqgSr8TKrvBII0Brf8?si=4c56cceadf8640da
The Life Of Pablo,"Pt. 2 [V2]
(feat. Desiigner & Caroline Shaw) (prod. Kanye West, MIKE DEAN, Rick Rubin, Plain Pat, Caroline Shaw & Menace)
(Panda)","Updated version of ""Pt. 2"" that fine tunes the production and fixes the mixing on Kanye's vocals. Track 3 from Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, Malik Yusef, CyHi, Pastor T.L. Barrett, Desiigner, and Menace. Mixed by Kez Khou, Noah Goldstein, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Noah Goldstein, Andrew Dawson, and Anthony Kilhoffer. Samples ""Panda"" by Desiigner, ""Father Stretch My Hands"" by Pastor T.L. Barrett, and ""Street Fighter II Sound Effects"" by Yoko Shimomura & Isao Abe. Interpolates ""Panda"" by Desiigner and ""Father Stretch My Hands, Pt. 1"" by Kanye West.",2:10,"Mar 30, 2016",Album Track,Yes,https://open.spotify.com/track/1Wsbr1d2BouNGk2q92mIj7?si=33d363f933c84b50
The Life Of Pablo,"Feedback [V2]
(prod. Kanye West, MIKE DEAN, Plain Pat, Noah Goldstein & Charlie Heat)
(A Long Time, Good News)","Updated version of ""Feedback"" that makes it longer with minor beat differences. Track 5 from Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, Malik Yusef, CyHi, Chance the Rapper, Ernest Brown, اردلان سرفراز [Ardalan Sarfaraz], فرید زلاند [Farid Zoland], K. Rachel Mills, Mark B, and Darius Jenkins. Mixed by Kez Khou, Noah Goldstein, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Noah Goldstein, Andrew Dawson, and Anthony Kilhoffer. Samples the Persian song ""Talagh"" by Googoosh. Interpolates a clip from the show The Oprah Winfrey Show.",2:27,"Mar 30, 2016",Album Track,Yes,https://open.spotify.com/track/49fT6owWuknekShh9utsjv?si=9ccc8fa691914c80
The Life Of Pablo,"Highlights [V2]
(feat. The-Dream, Young Thug, El DeBarge & Kelly Price) (prod. Kanye West, MIKE DEAN, Plain Pat, Noah Goldstein, Southside & Velous)","Updated version of ""Highlights"" that makes the backing beat more present and fixes Young Thug's vocals. Track 7 from Kanye West's 2016 album The Life Of Pablo. Features keyboards from MIKE DEAN and Greg Phillinganes. Written by Kanye West, Malik Yusef, The-Dream, MIKE DEAN, Plain Pat, CyHi, Young Thug, Greg Phillinganes, and Tyler Bryant. Mixed by Kez Khou, MIKE DEAN, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Noah Goldstein, Andrew Dawson, Anthony Kilhoffer, Mike Malchicoff, and Nathaniel Alford.",3:19,"Mar 30, 2016",Album Track,Yes,https://open.spotify.com/track/4qYLPta5HZ36idWiXtqh7B?si=daab6821be4a45fa
The Life Of Pablo,"Freestyle 4 [V2]
(feat. Desiigner) (prod. Kanye West, MIKE DEAN, DJDS, Noah Goldstein, Hudson Mohawke, Caroline Shaw & Trevor Guerikis)
(Fuck RT Now, We Fuck)","Updated version of ""Freestyle 4"" that makes vocals more clarified, removes strange noises from the background, adds strings to the background, and adds bass before Desiigner's verse. Track 8 from Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, Malik Yusef, Jerome LOL, Samo Sound Boy, MIKE DEAN, Noah Goldstein, CyHi, Desiigner, Hudson Mohawke, Alison Goldfrapp, Robert Locke, Tim Norfolk, and Will Gregory. Mixed by Kez Khou, Noah Goldstein, Andrew Dawson, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Noah Goldstein, Andrew Dawson, Anthony Kilhoffer, and Tom Kahre. Samples ""Human"" by Goldfrapp.",2:03,"Mar 30, 2016",Album Track,Yes,https://open.spotify.com/track/6wfzokDylbrJzrJcpnBkcy?si=ee1f9f71b296425f
The Life Of Pablo,"Waves [V2]
(feat. Kid Cudi & Chris Brown) (prod. Kanye West, Anthony Kilhoffer, MIKE DEAN, Metro Boomin, Charlie Heat & Hudson Mohawke)
(Enya, Stand Up)","Updated version of ""Waves"" with a re-recorded first verse from Kanye, added echos, and a louder snare. Track 10 from Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, Malik Yusef, Kid Cudi, MIKE DEAN, CyHi, Chance the Rapper, Metro Boomin, Hudson Mohawke, Chris Brown, Tony Williams, Elon Rutberg, Fonzworth Bentley, Fab 5 Freddy, Master Rob, Kevie Kev, Grand Wizard Theodore, Darryl Mason, and Prince Whipper Whip. Mixed by Kez Khou, Andrew Dawson, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, Noah Goldstein, Andrew Dawson, Anthony Kilhoffer, and MIKE DEAN. Samples ""Fantastic Freaks At The Dixie"" by Grand Wizard Theodore & The Fantastic 5.",3:01,"Mar 30, 2016",Album Track,Yes,https://open.spotify.com/track/3nAq2hCr1oWsIU54tS98pL?si=2a989c24a0364d2b
The Life Of Pablo,"FML [V2]
(feat. The Weeknd) (prod. Kanye West, Andrew Dawson, MIKE DEAN, Metro Boomin, Noah Goldstein, Hudson Mohawke & Keyon Christ)
(FMLU)","Updated version of ""FML"" that better mixes the vocals and adds additional background vocals. Track 11 from Kanye West's 2016 album The Life Of Pablo. Features keyboards from MIKE DEAN. Features voice recorder from Shin Kamiyama. Written by Kanye West, Malik Yusef, Andrew Dawson, MIKE DEAN, CyHi, Metro Boomin, Noah Goldstein, K. Rachel Mills, Mark B, Darius Jenkins, Hudson Mohawke, The Weeknd, Christian Boggs, Larry Cassidy, Vin Cassidy, and Paul Wiggin. Mixed by Kez Khou, Manny Marroquin, MIKE DEAN, and Noah Goldstein. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, Andrew Dawson, Anthony Kilhoffer, MIKE DEAN, and Noah Goldstein. Samples ""Hit"" by Section 25.",3:56,"Mar 30, 2016",Album Track,Yes,https://open.spotify.com/track/30Zcjs7pgEkmJA1lEbGSWT?si=cd15debfb4a44d37
The Life Of Pablo,"Facts (Charlie Heat Version) [V2]
(prod. Kanye West, Southside, Metro Boomin & Charlie Heat)","Updated version of ""Facts (Charlie Heat Version)"" that adds a piano line from MSG and makes the synths louder. Remix of the song ""Facts"" by Kanye West. Track 18 from Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, CyHi, Metro Boomin, Drake, Charlie Heat, Nicholas Smith, and Future. Mixed by Kez Khou, Anthony Kilhoffer, Manny Marroquin, and Kyle Ross. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, Anthony Kilhoffer, MIKE DEAN, Noah Goldstein, and Andrew Dawson. Samples ""Street Fighter II: The World Warrior"" by Capcom and ""Dirt and Grime"" by Father's Children. Interpolates ""New God Flow.1"" by Kanye West, Pusha T & Ghostface Killah and ""Jumpman"" by Drake & Future.",3:20,"Mar 30, 2016",Album Track,Yes,https://open.spotify.com/track/3MnbXlC1N7GdS9M8HzA6no?si=166ea47858c74e4e
The Life Of Pablo,"Fade [V2]
(feat. Ty Dolla $ign & Post Malone) (prod. Kanye West, MIKE DEAN, DJDS, Anthony Kilhoffer, Noah Goldstein, Benji B & Charlie Handsome)","Updated version of ""Fade"". Track 19 from the second version of Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, Malik Yusef, Jerome LOL, Samo Sound Boy, MIKE DEAN, Ty Dolla $ign, Post Malone, Norman Whitfield, Eddie Holland, Cornelius Grant, Larry Heard, Robert Owens, Louie Vega, Ron Carroll, Barbara Tucker, Harold Matthews, Rapture Stewart, Eric Seats, and Ryan Vojtesak. Mixed by Kez Khou and Noah Goldstein. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Anthony Kilhoffer, Noah Goldstein, Andrew Dawson, and David Rowland. Samples ""(I Know) I'm Losing You"" by The Undisputed Truth, ""Mystery of Love"" by Mr. Fingers, ""(I Know) I'm Losing You"" by Rare Earth, ""Deep Inside"" by Hardrive, and ""I Get Lifted (The Underground Network Mix)"" by Barbara Tucker. Interpolates ""Rock The Boat"" by Aaliyah.",3:19,"Mar 30, 2016",Album Track,No,https://pillows.su/f/4998177f718b1296cff1455c34fd2e86
The Life Of Pablo,"30 Hours [V3]
(feat. André 3000) (prod. Kanye West, MIKE DEAN, Karriem Riggins & Noah Goldstein)
(Turn Me Down)","Updated version of ""30 Hours"" that makes the shoutout/adlib outro out of time with the beat and adds instrumental pause for the Victoria's Secret line. Track 16 from Kanye West's 2016 album The Life Of Pablo. Written by Kanye West, Malik Yusef, MIKE DEAN, Drake, Arthur Russell, Nelly, Jason Epperson, Pharrell Williams, and Chuck Brown. Mixed by Kez Khou, Andrew Dawson, and Manny Marroquin. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Andrew Dawson, Anthony Kilhoffer, and Noah Goldstein. Samples ""Answers Me"" by Arthur Russell, ""Joy"" by Isaac Hayes, and ""Opening"" by Apple Inc.. Interpolates ""Hot In Herre"" by Nelly and ""E.I."" by Nelly.",5:23,"Apr 2, 2016",Album Track,Yes,https://open.spotify.com/track/2CHmgtK8OCL28WtIK96u4N?si=fea61591d1db4a1f
The Life Of Pablo,"Saint Pablo
(feat. Sampha) (prod. Kanye West, MIKE DEAN, Allen Ritter & Noah Goldstein)","Track 20 from Kanye West's 2016 album The Life Of Pablo. Also released as a single on June 14th, 2016. Written by Kanye West and Sampha. Mixed by Kez Khou. Mastered by MIKE DEAN. Engineered by Tom Kahre, William J. Sullivan, Joey Galvan, David Moses, Kimberly Katz, Brendan Morawski, Sean Klein, Kyle Resto, Zeke Mishanec, Kez Khou, Jordon Heskett, Tristan Bott, Brandon Wood, David Covell, Johnnie Burik, Eric Lynn, MIKE DEAN, Andrew Dawson, Anthony Kilhoffer, and Noah Goldstein. Samples ""Let Your Hair Down"" by Yvonne Fair, ""Where I'm From"" by JAY-Z, and ""You Are - I Am"" by Manfred Mann's Earth Band. Interpolates ""We Don't Care"" by Kanye West.",6:12,"Jun 14, 2016",Single,Yes,https://open.spotify.com/track/1o0kWPueYo94LIjPYOE5Nf?si=5018f70092394895
"0 Album Track(s)
0 Single(s)
0 Feature(s)
0 Production
0 Other","Cruel Winter [V2]
(Collaboration with G.O.O.D. Music)","(Late 2015) (Work begins on Cruel Winter)
(11/20/2017) (CyHi says Cruel Winter is coming after his album)",,,"After the 2013 rendition of Cruel Winter ended production, Kanye revived it in 2016. With only one official single released, this album took many ideas from popular music at the time, including many trap elements, remixes, and the biggest music stars. The label supposedly worked on it as late as November 2017, but the album has yet to come. There isn't an official cover for this album we know of, so we are using the single art for ""Champions.""",,
