Era,Name,Notes,Length,Release Date,Type,Streaming,Link(s)
Hear This Music Era*,"⭐ Bryant Myers - Triste
(feat. Bad Bunny) (prod. Artie Pabón, David LaPointe, Javish & Alex Killer)","Track 6 on Bryant Myers's album La Oscuridad. Written by Javish, Evaristo Pabón, Bryant Myers, Bad Bunny and Alex Killer. Engineered by Alex Killer.",4:24,"Jul 27, 2018",Feature,Yes,https://open.spotify.com/intl-es/track/6pnzUCBMwMT5rvx6PyhusZ?si=cd5ee99f1d5e4461
Hear This Music Era*,"✨ Nicky Jam - Satisfacción
(feat. Bad Bunny & Arcángel) (prod. ​g.o.k.b & Rich Squire)","Released as a single in August 3, 2018. Written by Weezy Kingz, Xavier Semper, Juan Diego Medina, ​g.o.k.b, DJ Luian, Mambo Kingz, Rich Squire, Arcángel, Nicky Jam & Bad Bunny.",4:16,"Aug 3, 2018",Feature,Yes,https://open.spotify.com/intl-es/track/21WvAGxPUNJARcZoSqswd7?si=7eaeda331cb843ec
Hear This Music Era*,"✨ ¿Cuál Es Tu Plan?
(feat. Ñejo, PJ Sin Suela, DJ Nelson) (prod. OMB, Eliot El Mago D Oz & DJ Nelson)","Released as a single in August 17, 2018. Written by José Feliciano, OMB, DJ Nelson, Ñejo, Bad Bunny and PJ Sin Suela. Interpolates the song ""Vamonos De Aqui"" by DJ Joe, Ñejo and Dálmata",4:03,"Aug 17, 2018",Single,Yes,https://open.spotify.com/intl-es/track/45jM2fuCq0NHD9p7xn0ptd?si=eb02f6b7d61847bd
Hear This Music Era*,"✨ Vamos Pa' La Calle
(with Hector ""El Father"") (prod. Nesty “La Mente Maestra” & Naldo)","Released as a single in August 21, 2018. Remix of Hector ""El Father"" song ""Vamos Pa' La Calle"". Was meant as the lead single for Revol's Hector ""El Father"" tribute album ""Remember Me"", which would later be cancelled. Written by Bad Bunny and Hector ""El Father"".",3:27,"Aug 21, 2018",Single,Yes,https://open.spotify.com/intl-es/track/7lakl3bPRdQqUGX9m755jX?si=fd3d9e5777be4805
Hear This Music Era*,"✨ Pacho El Antifeka - Como Soy
(feat. Bad Bunny & Daddy Yankee) (prod. Yanyo The Secret Panda, DJ Luian & Mambo Kingz)","Released as a single in August 30, 2018. Written by Pacho El Antifeka, Daddy Yankee & Bad Bunny.",5:12,"Aug 30, 2018",Feature,Yes,https://open.spotify.com/intl-es/track/6l2UmWFHtPqgWq0hnqlfJT?si=b14c420b488f40f3
X 100PRE,"Marc Anthony - Esta Rico
(feat. Will Smith, Bad Bunny, DalePlay & Yakozuki) (prod. Daneon, Yakozuki, Natalia Ramírez, Young Fyre & Julio Reyes & DalePlay)","Released as a single in September 28, 2018. Written by Daneon, Young Fyre, Daniel Stephenson, DJ Luian, Andy Clay, DalePlay, Will Smith, Mantra, Mambo Kingz, Nicholas Williams, Noah Assad, Yakozuki, Marc Anthony, Bad Bunny & Maejor. Features background vocals by DalePlay & Yakozuki. Engineered by Nicolás de la Espriella & Luis Felipe Herrera. Mixed by Luis Barrera Jr. Mastered by Chris Athens.",3:35,"Sep 28, 2018",Feature,Yes,https://open.spotify.com/intl-es/track/2wRkBumdItthjYP9XknImg?si=6727064a036b4271
Hear This Music Era,"✨ MÍA
(feat. Drake) (prod. DJ Luian, Mambo Kingz & Alex Killer)","Released as a single in October 11, 2018. Later became Track 15 on X 100PRE. Written by Drake, Bad Bunny, DJ Luian, Weezy Kingz, Xavier Semper, Alex Killer, Henry Pulman, Francis Diaz, Elvin Peña and Noah Assad. Engineered by DJ Luian, Les Bateman, Lindsay Warner and David “D.C.” Castro. Mixed by Greg Moffett, Noah “Gadget” Campbell & 40. Mastered by Chris Athens.",3:30,"Oct 11, 2018",Single,Yes,https://open.spotify.com/intl-es/track/3Ueq2zboxwAbsvHrOjdEqz?si=b2083bb833dc4b2e
X 100PRE,"Jennifer Lopez - Te Guste
(feat. Bad Bunny) (prod. Hydro, Mambo Kingz & DJ Luian)","Released as a single in November 8, 2018. Written by Brasa, Noah Assad, DJ Luian, Hydro, Mambo Kingz, Edgar Andino, Armando Lozano, Bad Bunny and Jennifer Lopez.",3:42,"Nov 8, 2018",Feature,Yes,https://open.spotify.com/intl-es/track/0ifLplTQxXkFZKMQpWCHii?si=66d89b289bf24df2
Hear This Music Era,"Benny Benni - El Combo Me Llama 2.1
(feat. Pacho El Antifeka, Pusho, Almighty, Amarion, Juanka, Bad Bunny & Daddy Yankee) (prod. Jimmy Neutron & Segui El Cirujano)","Released as a single in November 15, 2018. Written by Pusho, Almighty, Amarion, Pacho El Antifeka, Juanka, Bad Bunny, Daddy Yankee & Benny Benni.",6:18,"Dec 14, 2018",Feature,Yes,https://open.spotify.com/intl-es/track/7BSRsN1Aw98BboPe5K4c5V?si=156cea11d94043d3
X 100PRE,"Desde el Corazón
(prod. La Paciencia & Tainy)","Released on Youtube on December 2, 2018. Written by Bad Bunny.",3:57,"Dec 2, 2018",Single,No,https://youtu.be/7LZIrKG2EPE?si=dYXl-fAFnvJfCMXB
X 100PRE,"✨ Solo de Mí
(prod. La Paciencia & Tainy)","Released as a single in December 14, 2018. Later became Track 9 on X 100PRE. Written by Tainy & Bad Bunny.",3:17,"Dec 14, 2018",Single,Yes,https://open.spotify.com/intl-es/track/5YOkA7qd2983FtBQnP8sYx?si=56b514e9d5e2460a
X 100PRE,"✨ Wisin & Yandel - Dame Algo
(feat. Bad Bunny) (prod. Tainy, Hyde “El Verdadero Quimico”, EARCANDY, WavSurgeon)","Track 7 on Wisin & Yandel's album Los Campeones del Pueblo ""The Big Leagues"". Written by Wisin, Yandel, Bad Bunny & Tainy. Engineered by Hyde “El Verdadero Quimico”, EARCANDY and WavSurgeon. Mixed by EARCANDY. Mastered by Mike Fuller.",3:57,"Dec 14, 2018",Feature,Yes,https://open.spotify.com/intl-es/track/4ByaTrfoYbXrmlbsTG8MTD?si=3d36be1f9a424258
X 100PRE,"⭐ NI BIEN NI MAL
(feat. Miky Woodz) (prod. La Paciencia & Tainy)","Track 1 from Bad Bunny's 2018 album X 100PRE. Written by Tainy, Richi López and Bad Bunny. Features background vocals by Miky Woodz. Mixed by La Paciencia and Tainy. Mastered by La Paciencia. Engineered by La Paciencia and Tainy.",3:56,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/278kSqsZIiYp8p3QjYAqa8?si=8b440428f91c4af2
X 100PRE,"✨ 200 MPH
(feat. Diplo) (prod. NITTI & Diplo)","Track 2 from Bad Bunny's 2018 album X 100PRE. Written by NITTI, Diplo and Bad Bunny. Mixed by Gadget and Gregg Moffett. Mastered by Chris Athens. Engineered by La Paciencia.",2:50,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/5jGUJXnELDaDTgiRjD9lsg?si=71e3b6a6f6244bdd
X 100PRE,"✨ ¿Quién Tú Eres?
(feat. El Chucheto) (prod. RicandThadeus, La Paciencia & Tainy)","Track 3 from Bad Bunny's 2018 album X 100PRE. Written by Casey McMillan, Quentin Shemwell and Bad Bunny. Features background vocals from El Chucheto.",2:39,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/6kN06eEOblRAuWI0xUUS91?si=92c6832573b94a9b
X 100PRE,"✨ Caro
(feat. Ricky Martin) (prod. La Paciencia & Tainy)","Track 4 from Bad Bunny's 2018 album X 100PRE. Written by Tainy, Ricky Martin and Bad Bunny. Features background vocals by Ricky Martin. Engineered by La Paciencia.",3:49,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/6it15CsDlkqB7N4lF0C1qM?si=600dbbed57dd441f
X 100PRE,"⭐ Tenemos Que Hablar
(prod. La Paciencia & Tainy)",Track 5 from Bad Bunny's 2018 album X 100PRE. Features guitar from Tainy. Written by Tainy and Bad Bunny. Engineered by La Paciencia.,3:44,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/5VQpJ2AY2iMzrRZKgcvNjh?si=57b80a20470a472c
X 100PRE,"👑 Otra Noche En Miami
(prod. La Paciencia, Bad Bunny & Tainy)",Track 6 from Bad Bunny's 2018 album X 100PRE. Written by Tainy & Bad Bunny. Engineered by La Paciencia.,3:53,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/4vCAzANUWDE24URV6wQ4ra?si=194d83b59a35492e
X 100PRE,"✨ Ser Bichote
(prod. La Paciencia, Prida & EZ Made Da Beat)","Track 7 from Bad Bunny's 2018 album X 100PRE. Written by EZ Made Da Beat, Prida & Bad Bunny. Engineered by La Paciencia.",3:13,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/4UEuIEv9Wc3wtiWUplGJ7q?si=46089c06219d4cc3
X 100PRE,"👑 Si Estuviésemos Juntos
(prod. Tainy, Tower Beatz, La Paciencia & The Marzen G)","Track 8 from Bad Bunny's 2018 album X 100PRE. Written by Tainy, Bad Bunny & Camilo. Engineered by La Paciencia and Tainy. Interpolates the songs ""Deuces (Spanish Remix)"" by De La Ghetto, Ñengo Flow, ""Deuces"" by Chris Brown, Kevin McCall and Tyga & ""Down"" by RKM & Ken-Y.",2:49,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/35wvL50xvKpCHEJPxLOLPI?si=22b6a521d81c48be
X 100PRE,"✨ Cuando Perriabas
(feat. Nesi) (prod. Tainy & La Paciencia)","Track 10 from Bad Bunny's 2018 album X 100PRE. Written by La Paciencia, Tainy, Itzam Leonardo Zapata Paniagua, Bad Bunny & Leonardo Paniagua. Features background vocals from Nesi. Engineered by La Paciencia. Samples the song ""Bellaqueo"" by Plan B. Interpolates the song ""Donde Hubo Fuego"" by Daddy Yankee",3:08,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/5mj8WVFcKdGA8p9HWGTSLc?si=643e4676e9cb4335
X 100PRE,"⭐ La Romana
(feat. El Alfa & Tito Flow) (prod. Tainy, Bad Bunny, La Paciencia & Chael Produciendo)","Track 11 from Bad Bunny's 2018 album X 100PRE. Written by Tainy, Confesor Rosario, Chael Produciendo, El Alfa & Bad Bunny. Features background vocals from Tito Flow. Samples the song ""Fue De Los Dos"" by Leonardo Paniagua & Esteban Mariano. Interpolates the songs ""Dema Ga Ge Gi Go Gu"" by El Alfa and Bad Bunny and ""Chulin Culin Chunfly"" by Voltio and Calle 13.",5:00,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/1khmgu0pveJbkbpbkyvcQv?si=691b4e9984404898
X 100PRE,"⭐ Como Antes
(prod. Bad Bunny, Tainy & La Paciencia)",Track 12 from Bad Bunny's 2018 album X 100PRE. Written by Bad Bunny. Engineered by La Paciencia.,3:50,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/69ZaPBHhRMRDjRpW1ivnOU?si=aeedaaf7ffec4e97
X 100PRE,"👑 RLNDT
(prod. La Paciencia & Tainy)","Track 13 from Bad Bunny's 2018 album X 100PRE. Written by Tainy, JHAYCO & Bad Bunny. Engineered by La Paciencia.",4:44,"Dec 24, 2018",Album Track,Yes,https://open.spotify.com/intl-es/track/6pZHZndlo57dPCYnvlYFOE?si=540ab3149fbf4681
"8 Album Tracks
0 Loosies
8 Features
2 Singles
0 Remixes
0 Productions
0 Other","OASIS
(Collaboration with J Balvin)","(12/24/2018) (X 100PRE officially releases)
(06/28/2019) (OASIS officially releases)",,,Other,,
OASIS,"🗑️ Lil Dicky - Earth
(feat. Lil Dicky, Justin Bieber, Ariana Grande, Halsey, Zac Brown, Brendon Urie, Hailee Steinfeld, Wiz Khalifa, Snoop Dogg, Kevin Hart, Adam Levine, Shawn Mendes, Charlie Puth, Sia, Miley Cyrus, Lil Jon, Rita Ora, Miguel, Katy Perry, Lil Yachty, Ed Sheeran, Meghan Trainor, Joel Embiid, Tory Lanez, John Legend, PSY, Bad Bunny, 吴亦凡 (Kris Wu) & Various Artists) (prod. Cashmere Cat & benny blanco)","Single released by Lil Dicky. Written by Lil Dicky, benny blanco, Cashmere Cat, Digi & Ammo. Produced by Cashmere Cat & benny blanco. Interpolates the songs ""We Are the World"" by USA For Africa. Bad says ""amamos la tierra"" at some point and thats it. The greatest song of all time.",4:41,"Apr 18, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/7lakl3bPRdQqUGX9m755jX?si=fd3d9e5777be4805
OASIS,"✨ Farruko - La Cartera
(feat. Bad Bunny) (prod. Dímelo Flow, Sharo Towers & Karloff)","Track 1 from Farruko's 2019 album ""Gangalee"". Written by
Farruko, Bad Bunny, Karloff, Peter Tosh, Sharo Towers, Dímelo Flow, Frank Miami & Andy Balzat. Produced by Dímelo Flow, Sharo Towers & Karloff. Interpolates the songs ""Pa'l Carajo La Mente Sana"" by Las Guanábanas, ""Malditas Putas"" by Las Guanábanas and Saca & ""Prende y Sorprende"" by Cultura Profética.",4:49,"Apr 19, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/1g2Z2lOrwayOzDqOc8EfbR?si=a9c6ad356b8945c2
OASIS,"⭐ Lunay - Soltera (Remix)
(feat. Daddy Yankee & Bad Bunny) (prod. Dímelo Ninow, Gaby Music & Chris Jedi)","Remix of ""Soltera"" by Lunay. Single released by Lunay on April 19, 2019. Also track 7 on Lunay's Album Epico. Written by Gaby Music, Chris Jedi, Jorge Ceruto, Noah Assad, Dulce Como Candy, Lunay, Daddy Yankee & Bad Bunny. Produced by Dímelo Ninow, Gaby Music & Chris Jedi. Interpolates the song ""Ella Está Soltera"" by Daddy Yankee and Nicky Jam.",4:26,"Apr 19, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/1c0hsvHLELX6y8qymnpLKL?si=1468d7ba4a6948af
OASIS,"⭐ JHAYCO - No Me Conoce (Remix)
(feat. J Balvin & Bad Bunny) (prod. Mvsis)","Remix of ""No Me Conoce"" by JHAYCO. Single released by JHAYCO on May 17th, 2019. Also track 2 on JHAYCO's Album Famouz. Written by Nydia Laner, M. De La Cruz, Mvsis, Bad Bunny, JHAYCO and J Balvin. Produced by Mvsis. Mixed by Joel Iglesias & Tainy.",5:09,"May 17, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/6Mgg57b5K2uwIwuTRuaBWE?si=b58a0ba0ca254815
Hear This Music Era,"Boombox Cartel & Breakfast N Vegas - 4u
(feat. Bad Bunny & Tory Lanez) (prod. Breakfast N Vegas & Boombox Cartel)","Single released by Boombox Cartel & Breakfast N Vegas. Written by Messiah, Tory Lanez, Di Melo, Breakfast N Vegas and Bad Bunny. Produced by Breakfast N Vegas & Boombox Cartel. Samples the songs ""Give It Up"" by Breakfast N Vegas, Messiah, Tory Lanez and Bad Bunny.",3:28,"May 27, 2019",Feature,No,https://youtu.be/XPjyuEFFaOI?si=7lfLBflV9HbLxBIv
OASIS,"⭐ Callaita
(with Tainy) (prod. Bad Bunny & Tainy)","Released as a single in May 31st, 2019. Later became track 25 from Bad Bunny's 2022 album Un Verano Sin Ti. Written by Zion, Tainy, Tunes, Luny & Bad Bunny. Mixed by Josh Gudwin. Mastered by Colin Leonard. Engineered by Tainy. Samples the song ""Alocate"" by Zion.",4:10,"May 31, 2019",Single,Yes,https://open.spotify.com/intl-es/track/2TH65lNHgvLxCKXM3apjxI?si=9db55690dcb14b48
OASIS,"✨ Estamos Arriba
(feat. Myke Towers) (prod. Pearl Lion & Albert Hype)","Released as a single in June 14th, 2019. Written by Daniel Emilio Perez, Albert Hype, Pearl Lion, Myke Towers and Bad Bunny.",3:45,"Jun 14, 2019",Single,Yes,https://open.spotify.com/intl-es/track/0bCPJsVGDxPYwQMDZMi4NW?si=33f35f409b504b2b
OASIS,"✨ Los Rivera Destino - Flor
(feat. Benito Martinez) (prod. Ismael Cancel & Los Rivera Destino)","Released as a single in June 15th, 2019. Written by Lennex, DJ Urba, Phantom, Freddy “El Syntethyzer”, Luis Romero, Trooko, Residente and Bad Bunny.",2:53,"Jun 15, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/7zqbzmtpvJ9yqfnykmGYW6?si=1f7935c931af49aa
OASIS,"✨ Residente - Afilando los Cuchillos
(feat. Bad Bunny & ​iLe) (prod. Trooko)","Released on Youtube by Residente on July 17h, 2019 as a protest song against Ricardo Rosselló and the Telegramgate. Was later uploaded to streaming services under the pseudonym ""Residents de calle"" on December 13, 2019. Written by ​iLe, Bad Bunny and Residente.",5:20,"Jul 17, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/2HnkiEisMQbBHEbsIZJCfz?si=60510dd90e88474f
OASIS,"✨ Residente - Bellacoso
(feat. Bad Bunny) (prod. Residente, Trooko & Urba y Rome)","Released as a single in Jule 25th, 2019. Written by Bad Bunny, Carlos Figueroa, Fernando Tarrazo and Antonio “Tony” Sánchez. Mixed by Tom Elmhirst. Mastered by Ted Jensen. Engineered by Phil Joly. Interpolates the songs ""Yo No Sé Mañana"" by Luis Enrique and ""Te Ves Buena"" by El General (PAN). Samples the song ""You Used To Hold Me"" by Ralphi Rosario, Ievan Polkka by Hatsune Miku. Yes, Hatsune Miku.",3:49,"Jul 25, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/1kMUGCt7XLDc5Q64Vl0H8S?si=ce56ddc5c25a43a6
OASIS,"MOJAITA
(feat. Nesi) (prod. Sky Rompiendo)","Track 1 from Bad Bunny's and J Balvin's 2019 album OASIS. Written by Sky Rompiendo, Bad Bunny and J Balvin. Features background vocals from Nesi. Interpolates the song ""Siempre Papi, Nunca Inpapi"" by Luigi 21 Plus & J Balvin.",3:07,"Jun 28, 2019",Album Track,Yes,https://open.spotify.com/intl-es/track/71pEiUWwfDFiRO6RmFpnBf?si=92cd4bd421954a8b
OASIS,"⭐ YO LE LLEGO
(prod. Tainy & Albert Hype)","Track 2 from Bad Bunny's and J Balvin's 2019 album OASIS. Written by Albert Hype, Tainy, J Balvin & Bad Bunny.",4:09,"Jun 28, 2019",Album Track,Yes,https://open.spotify.com/intl-es/track/0uIfrUwwg0Z7KTitul7E3T?si=a1142561412d42ad
OASIS,"✨ CUIDAO POR AHI
(feat. Nesi) (prod. Tainy)
(CUIDADO POR AHI)","Track 3 from Bad Bunny's and J Balvin's 2019 album OASIS. Features background vocals from Nesi. Written by Tainy, Bad Bunny, JHAYCO and J Balvin.",3:18,"Jun 28, 2019",Album Track,Yes,https://open.spotify.com/intl-es/track/6SYSu569pfYdkDT9A5lZqi?si=7374c889ce974901
OASIS,"⭐ QUE PRETENDES
(feat. Feid) (prod. Sky Rompiendo)","Track 4 from Bad Bunny's and J Balvin's 2019 album OASIS. Features background vocals from Feid. Written by J Balvin, Bad Bunny, Sky Rompiendo and MusikMan.",3:42,"Jun 28, 2019",Album Track,Yes,https://open.spotify.com/intl-es/track/25ZAibhr3bdlMCLmubZDVt?si=b89b3eaecd1942be
OASIS,"⭐ LA CANCIÓN
(prod. Nicael & Sky Rompiendo)","Track 5 from Bad Bunny's and J Balvin's 2019 album OASIS. Written by Tainy, Tito Flow, Nicael, J Balvin, Bad Bunny and Sky Rompiendo. Engineered by Sky Rompiendo.",4:02,"Jun 28, 2019",Album Track,Yes,https://open.spotify.com/intl-es/track/0fea68AdmYNygeTGI4RC18?si=cafa589115324c6e
OASIS,"⭐ UN PESO
(feat. Marciano Cantero) (prod. Tainy & Sky Rompiendo)","Track 6 from Bad Bunny's and J Balvin's 2019 album OASIS. Written by J Balvin, Marciano Cantero, Bad Bunny, Tainy & Sky Rompiendo. Interpolates ""Lamento Boliviano"" by Los Enanitos Verdes.",4:37,"Jun 28, 2019",Album Track,Yes,https://open.spotify.com/intl-es/track/7hynhxDoDpgMIV12JuVtNa?si=b2736a634ebb4c41
X 100PRE,"✨ ODIO
(prod. Sky Rompiendo, Mambo Kingz & DJ Luian)","Track 7 from Bad Bunny's and J Balvin's 2019 album OASIS. Written by JHAYCO, Alex Killer, Weezy Kingz, Xavier Semper, J Balvin, Bad Bunny, Sky Rompiendo, DJ Luian & Hydro. Engineered by Sky Rompiendo.",4:30,"Jun 28, 2019",Album Track,Yes,https://open.spotify.com/intl-es/track/7alOsNr36sJ8CyOEP4aILq?si=1084883de0314036
OASIS,"CÓMO UN BEBÉ
(feat. Mr Eazi) (prod. Legendury Beatz)","Track 8 from Bad Bunny's and J Balvin's 2019 album OASIS. Written by MUT4Y, Uzezi Oniko, Mr Eazi, El Guincho, J Balvin, Bad Bunny, Sky Rompiendo, Tainy & Cheo Legendary.",3:38,"Jun 28, 2019",Album Track,Yes,https://open.spotify.com/intl-es/track/7knLcYCOSaURD0d7HUULFM?si=eb41f32bb64a4717
"8 Album Tracks
0 Loosies
8 Features
2 Singles
0 Remixes
0 Productions
0 Other",YHLQMDLG,"(06/28/2019) (OASIS officially releases)
(02/29/2020) (YHLQMDLG officially releases)",,,Other,,
OASIS*,"⭐ Eladio Carrion - Kemba Walker
(feat. Bad Bunny, Jenny “La Sexy Voz”) (prod. High Quality)","Single released by Eladio Carrion on August 6th, 2019. Also Track 9 on Eladio Carrion's 2020 Album Sauce Boyz. Written by Jomy Miranda, Noah Assad, Bad Bunny, Eladio Carrión & High Quality. Features background vocals from Jenny ""La Sexy Voz"".",2:32,"Aug 6, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/38kLHBjtWJaPXcyFhwRVtI?si=105b51d280354bb0
OASIS*,"Omy De Oro - Subimos De Rango
(feat. Shootter Ledo & Bad Bunny) (prod. Penacho, Alex Killer & La Paciencia)","Single released by Omy De Oro on August 7th, 2019. Written by Christopher Alejandro Ruiz, Cameron Pasquale, Omy De Oro, Bad Bunny, Shootter Ledo, Alex Killer & La Paciencia.",4:26,"Aug 7, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/4yZI69ElgxddAUGNJjzc0j?si=62340766d9b24032
YHLQMDLG,"Daddy Yankee - Que Tire Pa Lante
(feat. Bad Bunny, Lennox, Anuel AA, Wisin, Natti Natasha & Darell) (prod. Urba y Rome)","Single released by Daddy Yankee on October 17th, 2019. Written by Philip Antonio Thomas, Gaby Music, Sly Dunbar, Jimmy Cliff, Bobby Dixon, Patrick Thompson, Rome “La Mano Negra”, DJ Urba, Phillip Smart & Daddy Yankee. Features background vocals from Bad Bunny, Lennox, Anuel AA, Wisin, Natti Natasha & Darell. Interpolates the song ""Latigazo"" by Daddy Yankee. Bad says yeah yeah yeah on the songs bridge and thats kinda it.",3:30,"Oct 17, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/6RyaV7owmVU6fzEPE17sF1?si=c5547ba6ad404d6a
YHLQMDLG,"✨ Natanael Cano - Soy El Diablo (Remix)
(feat. Bad Bunny) (prod. Danny Felix)","Remix of ""Soy El Diablo"" by Natanael Cano. Single released by Natanael Cano on October 25th, 2019. Written by Dan Sánchez, Bad Bunny & Natanael Cano. Engineered by Edgar Rodríguez.",3:13,"Oct 25, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/7pNAvsuTCFaXzSSUmfBPxz?si=2a5c47c25e5e4bfa
OASIS*,"Ricky Martin - Cántalo
(feat. Residente, Bad Bunny, Carmela Ramírez, Tito Allen & Rubén Blades) (prod. Residente & Trooko)","Single released by Ricky Martin on November 12th, 2019. Also track 6 on Ricky Martin's 2020 EP PAUSA. Likely recorded in the same session as Bellacoso and Afilando Los Cuchillos. Written by Johnny Pacheco, Rubén Blades, Danay Suárez, Bad Bunny, Ricky Martin & Residente. Features background vocals from Carmela Ramírez, Tito Allen & Rubén Blades. Mixed by Tom Elmhirst. Mastered by Ted Jensen. Engineered by Jean Rodríguez, Enrique Larreal & Trooko.",3:39,"Nov 12, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/7MkFd0UDHlILDrhBjGZH5K?si=18144a6082ff40e9
YHLQMDLG,"⭐ Vete
(prod. Hazen & Subelo NEO)","Released as a single in November 21th, 2019. Also track 10 on Bad Bunny's album YHLQMDLG. Written by Hazen, Freddy “El Syntethyzer”, Phantom Neo, Kartier (PR), Xavier Semper, Weezy Kingz, Bad Bunny & Eric Dawkins. Interpolates the song ""Si Te Vas"" by Noriega & Kartier.",3:12,"Nov 21, 2019",Single,Yes,https://open.spotify.com/intl-es/track/5DxXgozhkPLgrbKFY91w0c?si=a5a73570dc264163
YHLQMDLG,"⭐ Arcángel - Infeliz
(feat. Bad Bunny) (prod. Dulce Como Candy, Wichi, Chris Jedi & Santo Niño)","Track 5 on Arcángel's Album Historias De Un Capricornio. Written by Dulce Como Candy, Bad Bunny & Arcángel.",3:41,"Dec 20, 2019",Feature,Yes,https://open.spotify.com/intl-es/track/4z6wo6PJG4Fve45OXK6D9m?si=2ee34bf4496643c4
YHLQMDLG,"⭐ 6 Rings
(prod. Subelo NEO & Bad Bunny)","Released on Bad's Soundcloud on January 28th, 2020. Dedicated to the late NBA goat Kobe Bryant after his tragic passing on January 26, 2020. Written by Bad Bunny, Phantom Neo & Freddy “El Syntethyzer”.",2:03,"Jan 28, 2020",Single,No,https://soundcloud.com/yhlqmdlg/6-rings
YHLQMDLG,"PARTYNEXTDOOR - LOYAL (Remix)
(feat. Bad Bunny & Drake) (prod. OG Parker, 40 & DreGotJuice)","Remix of ""LOYAL"" by PARTYNEXTDOOR. Released as a single by PARTYNEXTDOOR on February 7th, 2020. Also track 15 on PARTYNEXTDOOR's album PARTYMOBILE. Written by PARTYNEXTDOOR, Bad Bunny, Drake, Prep Bijan, OG Parker, DreGotJuice & 40. Mixed by 40. Mastered by Chris Athens.",4:41,"Feb 7, 2020",Feature,Yes,https://open.spotify.com/intl-es/track/4z6wo6PJG4Fve45OXK6D9m?si=2ee34bf4496643c4
YHLQMDLG,"⭐ Ignorantes
(feat. Sech) (prod. Soteldo)","Released as a single in February 14, 2020. Also track 11 on Bad Bunny's album YHLQMDLG. Written by Soteldo, Dímelo Flow, Sech & Bad Bunny. Interpolates the song ""No Sé Si Fue"" by Arcángel & Zion.",3:30,"Feb 14, 2020",Album Track,Yes,https://open.spotify.com/intl-es/track/3wYRLYuO1M88d8woWUIxct?si=3960e474af5940c8
YHLQMDLG,"⭐ Si Veo A Tu Mamá
(prod. Elikai, Subelo NEO, Phantom Neo & Freddy “El Syntethyzer”)",Track 1 from Bad Bunny's 2018 album YHLQMDLG. Written by Bad Bunny. Interpolates the songs Soy Peor by Bad Bunny & The Girl From Ipanema by Antônio Carlos Jobim.,2:50,"Feb 29, 2020",Album Track,Yes,https://open.spotify.com/intl-es/track/41wtwzCZkXwpnakmwJ239F?si=7736a6e88e2a42c8
YHLQMDLG,"✨ La Dificil
(prod. Lennex, Subelo NEO, Mora, Phantom Neo & Freddy “El Syntethyzer”)","Track 2 from Bad Bunny's 2018 album YHLQMDLG. Written by Lennex, Mora, Freddy “El Syntethyzer”, Phantom Neo & Bad Bunny. Engineered by La Paciencia.",2:43,"Feb 29, 2020",Album Track,Yes,https://open.spotify.com/intl-es/track/6NfrH0ANGmgBXyxgV2PeXt?si=216cbf18bd18489d
YHLQMDLG,"✨ Pero Ya No
(prod. Subelo NEO, Dez Wright, EMG Beatz, Phantom Neo & Freddy “El Syntethyzer”)","Track 3 from Bad Bunny's 2018 album YHLQMDLG. Written by Freddy “El Syntethyzer”, Llanos Gonzalez, Phantom Neo, Dez Wright & Bad Bunny.",2:40,"Feb 29, 2020",Album Track,Yes,https://open.spotify.com/intl-es/track/75pQqzwgCjUOSSy5CpmAjy?si=b45801ce02a34b9d
YHLQMDLG,"👑 La Santa
(feat. Daddy Yankee) (prod. Tainy)","Track 4 from Bad Bunny's 2018 album YHLQMDLG. Written by Tainy, Daddy Yankee & Bad Bunny. Interpolates the song ""Aqui Esta Tu Caldo"" by Daddy Yankee",3:26,"Feb 29, 2020",Album Track,Yes,https://open.spotify.com/intl-es/track/69vlMrzHwATKzupwNcUPyK?si=a29481c2a8c442b1
